DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:15:00+05:30,600.0,600.0,580.25,583.0,5525.0,24207.7,24220.45,24122.25,24125.9
2024-11-08 09:16:00+05:30,584.0,585.9,570.0,573.45,10025.0,24128.4,24144.35,24117.75,24118.55
2024-11-08 09:17:00+05:30,567.0,568.65,561.5,566.15,11575.0,24116.8,24116.8,24090.85,24109.6
2024-11-08 09:18:00+05:30,570.5,571.0,565.35,565.7,12775.0,24110.15,24114.25,24100.15,24102.65
2024-11-08 09:19:00+05:30,564.7,565.4,552.0,557.0,26375.0,24102.15,24104.3,24077.35,24086.75
2024-11-08 09:20:00+05:30,551.05,553.95,542.0,545.25,28125.0,24085.9,24085.9,24067.45,24074.05
2024-11-08 09:21:00+05:30,548.65,561.0,548.65,554.55,36725.0,24073.3,24102.7,24072.15,24089.75
2024-11-08 09:22:00+05:30,554.65,557.0,549.9,551.6,38425.0,24090.15,24094.5,24075.6,24077.45
2024-11-08 09:23:00+05:30,551.25,556.0,551.25,554.0,39875.0,24077.4,24086.55,24076.5,24083.15
2024-11-08 09:24:00+05:30,553.9,561.0,547.0,558.0,60825.0,24083.2,24094.4,24074.25,24091.55
2024-11-08 09:25:00+05:30,563.0,595.7,563.0,592.35,65400.0,24092.5,24148.85,24092.5,24148.85
2024-11-08 09:26:00+05:30,595.75,628.0,595.75,612.25,69225.0,24153.05,24192.3,24153.05,24167.75
2024-11-08 09:27:00+05:30,611.35,612.0,583.2,585.7,70100.0,24166.8,24167.7,24126.1,24132.4
2024-11-08 09:28:00+05:30,593.0,599.0,592.75,599.0,70850.0,24133.8,24156.1,24132.2,24154.9
2024-11-08 09:29:00+05:30,609.55,621.3,609.55,613.45,76375.0,24155.4,24186.7,24151.05,24170.5
2024-11-08 09:30:00+05:30,606.85,613.2,602.75,613.2,76775.0,24170.35,24171.4,24155.65,24170.65
2024-11-08 09:31:00+05:30,620.0,639.85,619.95,635.65,77475.0,24170.45,24207.05,24167.85,24199.55
2024-11-08 09:32:00+05:30,635.4,636.4,627.65,627.65,78075.0,24199.45,24204.2,24186.9,24187.4
2024-11-08 09:33:00+05:30,623.6,623.6,613.55,616.7,80500.0,24189.65,24189.65,24171.4,24174.0
2024-11-08 09:34:00+05:30,622.15,629.55,621.2,628.0,81350.0,24174.65,24189.15,24174.6,24186.35
2024-11-08 09:35:00+05:30,631.2,632.25,617.65,617.65,82225.0,24191.0,24194.25,24172.55,24173.9
2024-11-08 09:36:00+05:30,614.85,614.85,600.9,605.0,82900.0,24171.1,24172.15,24147.85,24155.85
2024-11-08 09:37:00+05:30,603.0,610.3,597.55,597.55,88625.0,24155.3,24161.4,24141.2,24155.35
2024-11-08 09:38:00+05:30,603.95,607.95,602.75,605.15,89075.0,24153.55,24163.0,24146.4,24161.1
2024-11-08 09:39:00+05:30,611.75,615.3,611.75,615.3,90025.0,24160.95,24171.5,24151.85,24153.25
