DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-13 15:03:00+05:30,134.5,134.8,134.5,134.6,75.0,23537.15,23537.15,23525.05,23527.5
2024-11-13 15:04:00+05:30,134.6,134.6,134.6,134.6,125.0,23526.55,23532.2,23511.2,23517.95
2024-11-13 15:28:00+05:30,131.65,131.65,131.65,131.65,150.0,23613.25,23614.1,23601.25,23602.5
2024-11-14 09:31:00+05:30,123.85,123.85,123.85,123.85,,23578.35,23600.65,23578.3,23584.95
2024-11-14 09:32:00+05:30,123.85,123.85,123.85,123.85,25.0,23584.5,23593.55,23576.95,23586.7
2024-11-14 12:23:00+05:30,117.1,117.1,117.1,117.1,,23533.45,23541.45,23533.45,23540.15
2024-11-14 12:24:00+05:30,117.1,117.1,117.1,117.1,325.0,23539.8,23540.55,23534.2,23534.75
2024-11-14 12:53:00+05:30,118.05,118.05,117.1,117.1,,23536.6,23543.95,23531.8,23543.0
2024-11-14 12:54:00+05:30,117.2,117.2,116.55,116.55,450.0,23543.45,23550.2,23537.3,23547.25
2024-11-14 12:55:00+05:30,116.55,116.55,116.55,116.55,650.0,23547.4,23550.35,23544.25,23545.05
2024-11-14 14:30:00+05:30,121.2,121.2,121.1,121.15,,23533.1,23540.1,23532.85,23540.1
2024-11-14 14:31:00+05:30,121.15,121.15,121.15,121.15,750.0,23539.35,23542.95,23534.15,23541.85
2024-11-14 14:38:00+05:30,127.2,127.2,127.2,127.2,,23538.35,23542.0,23535.15,23538.4
2024-11-14 14:39:00+05:30,127.2,127.2,127.2,127.2,775.0,23537.7,23541.4,23535.3,23536.1
2024-11-14 14:41:00+05:30,117.35,117.35,117.35,117.35,800.0,23532.1,23536.05,23529.2,23535.25
2024-11-14 15:22:00+05:30,121.0,121.0,121.0,121.0,,23551.7,23551.7,23543.55,23545.35
2024-11-14 15:23:00+05:30,121.0,121.0,121.0,121.0,825.0,23546.0,23548.8,23544.95,23547.8
2024-11-14 15:27:00+05:30,121.0,121.0,121.0,121.0,850.0,23549.1,23559.05,23545.4,23554.95
2024-11-18 09:28:00+05:30,148.75,148.75,148.75,148.75,25.0,23479.3,23488.95,23474.15,23484.65
2024-11-18 09:29:00+05:30,141.45,141.45,141.45,141.45,,23483.0,23483.0,23464.15,23472.3
2024-11-18 09:30:00+05:30,141.45,141.45,141.45,141.45,50.0,23471.15,23488.8,23471.05,23488.3
2024-11-18 09:35:00+05:30,162.3,162.3,162.3,162.3,75.0,23436.65,23444.3,23431.15,23431.15
2024-11-18 09:45:00+05:30,185.7,185.7,167.3,169.9,2700.0,23366.7,23374.85,23363.05,23374.85
2024-11-18 09:46:00+05:30,169.9,169.9,169.9,169.9,3875.0,23374.45,23381.3,23373.35,23379.15
2024-11-18 09:47:00+05:30,155.6,158.65,155.6,158.65,3975.0,23379.6,23421.7,23379.6,23412.25
2024-11-18 09:48:00+05:30,158.65,158.65,158.65,158.65,4000.0,23411.55,23439.05,23399.4,23415.2
2024-11-18 09:49:00+05:30,157.3,161.95,157.3,161.95,,23415.6,23426.75,23405.35,23425.65
2024-11-18 09:50:00+05:30,161.95,161.95,161.95,161.95,4150.0,23424.9,23434.6,23416.55,23421.75
2024-11-18 09:54:00+05:30,160.4,160.4,160.4,160.4,4250.0,23397.9,23414.6,23391.55,23406.85
2024-11-18 10:03:00+05:30,143.0,143.0,142.95,142.95,4400.0,23433.9,23461.8,23433.9,23461.8
2024-11-18 10:15:00+05:30,144.7,144.7,144.7,144.7,,23449.6,23450.0,23433.1,23434.9
2024-11-18 10:16:00+05:30,144.7,144.7,144.7,144.7,4500.0,23435.35,23441.15,23434.5,23441.15
2024-11-18 10:18:00+05:30,147.55,147.55,147.55,147.55,4525.0,23438.9,23444.35,23435.6,23439.3
2024-11-18 10:33:00+05:30,159.85,159.85,159.85,159.85,4550.0,23401.95,23404.45,23397.6,23397.8
2024-11-18 10:34:00+05:30,152.7,152.7,152.7,152.7,,23397.45,23401.25,23393.2,23399.05
2024-11-18 10:35:00+05:30,152.7,152.7,152.7,152.7,4575.0,23399.85,23404.0,23396.1,23399.0
2024-11-18 10:37:00+05:30,160.35,160.35,160.35,160.35,4600.0,23391.55,23394.05,23386.05,23389.2
2024-11-18 10:42:00+05:30,169.0,169.0,169.0,169.0,,23379.55,23384.0,23375.65,23380.55
2024-11-18 10:43:00+05:30,169.0,169.0,169.0,169.0,4625.0,23380.8,23380.8,23375.1,23375.55
2024-11-18 10:46:00+05:30,162.0,162.0,162.0,162.0,,23379.8,23379.8,23369.0,23373.7
2024-11-18 10:47:00+05:30,162.0,162.0,162.0,162.0,4650.0,23372.75,23372.75,23363.6,23368.1
2024-11-18 10:48:00+05:30,172.45,172.5,172.45,172.5,4725.0,23368.3,23368.3,23352.75,23354.75
2024-11-18 10:49:00+05:30,177.4,180.0,177.4,179.35,,23354.65,23357.05,23350.65,23353.35
2024-11-18 10:50:00+05:30,172.5,172.5,172.5,172.5,4925.0,23353.5,23375.85,23353.5,23374.35
