DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:55:00+05:30,1030.85,1030.85,1030.85,1030.85,,24175.45,24184.4,24155.8,24166.45
2024-11-08 09:56:00+05:30,1030.85,1030.85,1030.85,1030.85,25.0,24166.75,24188.9,24165.55,24188.65
2024-11-08 10:13:00+05:30,1053.8,1053.8,1053.8,1053.8,50.0,24193.6,24211.5,24192.95,24210.8
2024-11-08 11:22:00+05:30,981.05,981.05,981.05,981.05,75.0,24159.35,24159.35,24151.95,24151.95
2024-11-08 12:07:00+05:30,965.0,965.0,965.0,965.0,,24114.45,24115.0,24109.4,24111.2
2024-11-08 12:08:00+05:30,950.0,950.0,949.95,950.0,125.0,24113.05,24116.1,24109.9,24115.4
2024-11-08 12:09:00+05:30,950.0,950.0,950.0,950.0,2650.0,24115.05,24116.8,24110.45,24113.8
2024-11-08 12:10:00+05:30,954.75,954.75,954.75,954.75,,24115.5,24117.35,24108.65,24114.95
2024-11-08 12:11:00+05:30,954.75,954.75,954.75,954.75,2675.0,24114.55,24115.0,24108.6,24113.1
2024-11-08 12:21:00+05:30,975.25,975.25,975.25,975.25,2700.0,24127.7,24130.6,24127.2,24127.6
2024-11-08 13:56:00+05:30,994.8,994.8,994.8,994.8,2800.0,24155.9,24156.1,24144.85,24147.0
2024-11-08 14:17:00+05:30,990.0,990.0,990.0,990.0,2900.0,24135.25,24139.15,24131.15,24136.05
2024-11-08 14:23:00+05:30,978.8,978.8,978.8,978.8,2950.0,24131.7,24134.75,24127.75,24133.25
2024-11-08 14:30:00+05:30,975.65,975.65,975.65,975.65,3025.0,24138.8,24140.95,24135.95,24136.65
2024-11-08 14:38:00+05:30,975.0,975.0,975.0,975.0,,24135.15,24143.1,24133.75,24138.1
2024-11-08 14:39:00+05:30,975.0,975.0,975.0,975.0,4225.0,24138.2,24141.4,24131.55,24141.4
2024-11-08 14:41:00+05:30,979.0,979.0,979.0,979.0,4250.0,24139.95,24151.05,24137.65,24150.55
2024-11-08 15:20:00+05:30,986.55,986.55,986.55,986.55,4275.0,24148.55,24151.9,24145.65,24148.1
2024-11-08 15:24:00+05:30,979.3,979.3,979.3,979.3,,24140.6,24140.75,24131.65,24134.7
2024-11-08 15:25:00+05:30,979.3,979.3,979.3,979.3,4375.0,24135.0,24135.8,24125.95,24126.7
2024-11-08 15:27:00+05:30,954.2,954.2,954.2,954.2,,24119.15,24122.1,24113.45,24116.7
2024-11-08 15:29:00+05:30,954.2,954.2,954.2,954.2,4425.0,24108.75,24115.55,24104.7,24110.35
2024-11-11 10:07:00+05:30,974.0,974.0,974.0,974.0,500.0,24153.6,24154.65,24134.5,24135.0
2024-11-11 10:10:00+05:30,955.0,955.0,955.0,955.0,550.0,24145.1,24146.05,24138.9,24140.75
2024-11-11 10:11:00+05:30,955.0,955.0,955.0,955.0,900.0,24140.15,24141.25,24128.0,24129.85
2024-11-11 10:15:00+05:30,943.5,943.5,943.5,943.5,925.0,24122.95,24127.15,24119.15,24127.15
2024-11-11 10:19:00+05:30,938.0,938.0,938.0,938.0,1025.0,24123.35,24123.9,24114.05,24114.9
2024-11-11 10:33:00+05:30,1035.0,1035.0,1035.0,1035.0,1050.0,24224.85,24225.8,24218.85,24222.45
2024-11-11 11:00:00+05:30,1035.45,1035.45,1035.45,1035.45,,24265.3,24270.15,24262.75,24264.65
2024-11-11 11:01:00+05:30,1035.45,1035.45,1035.45,1035.45,1200.0,24263.95,24268.8,24261.65,24265.3
2024-11-11 11:05:00+05:30,1057.0,1057.0,1057.0,1057.0,2200.0,24272.45,24281.2,24272.05,24278.7
2024-11-11 11:10:00+05:30,1062.85,1062.85,1062.85,1062.85,2225.0,24277.5,24285.4,24277.05,24284.9
2024-11-11 11:35:00+05:30,1088.7,1088.7,1088.7,1088.7,2300.0,24316.3,24321.25,24314.9,24319.45
2024-11-11 11:37:00+05:30,1092.0,1092.0,1092.0,1092.0,,24321.7,24322.25,24310.6,24310.6
2024-11-11 11:38:00+05:30,1092.0,1092.0,1092.0,1092.0,2375.0,24311.4,24315.05,24309.65,24312.8
2024-11-11 11:46:00+05:30,1092.9,1092.9,1092.9,1092.9,2525.0,24327.4,24329.3,24320.25,24322.15
2024-11-11 11:52:00+05:30,1083.7,1083.7,1083.7,1083.7,2550.0,24306.45,24309.55,24303.25,24303.65
2024-11-11 12:05:00+05:30,1055.0,1055.0,1055.0,1055.0,,24279.9,24280.4,24271.45,24274.0
2024-11-11 12:06:00+05:30,1055.0,1055.0,1055.0,1055.0,2575.0,24273.2,24273.95,24266.75,24267.3
2024-11-11 12:21:00+05:30,1006.15,1007.55,1005.7,1007.55,,24237.9,24238.2,24211.4,24213.45
2024-11-11 12:22:00+05:30,1007.55,1007.55,1007.55,1007.55,2950.0,24213.85,24215.0,24202.15,24210.4
2024-11-11 12:23:00+05:30,998.15,998.15,998.15,998.15,3075.0,24210.75,24226.8,24210.6,24221.95
2024-11-11 12:32:00+05:30,1025.9,1025.9,1025.9,1025.9,3100.0,24236.5,24244.8,24236.5,24244.4
2024-11-11 12:46:00+05:30,1037.7,1037.7,1037.7,1037.7,3250.0,24251.55,24254.1,24250.0,24252.3
2024-11-11 12:47:00+05:30,1038.05,1038.05,1038.0,1038.0,,24253.0,24256.95,24251.7,24255.0
2024-11-11 12:48:00+05:30,1038.0,1038.0,1038.0,1038.0,3325.0,24254.55,24256.0,24247.5,24248.15
2024-11-11 13:14:00+05:30,1011.45,1011.45,1011.45,1011.45,3350.0,24213.15,24226.3,24213.15,24222.6
2024-11-11 13:55:00+05:30,945.0,945.0,945.0,945.0,3375.0,24124.9,24132.6,24124.15,24127.1
2024-11-11 13:58:00+05:30,976.25,976.25,976.25,976.25,,24142.75,24153.05,24140.95,24150.75
2024-11-11 13:59:00+05:30,974.4,974.4,974.4,974.4,3675.0,24150.65,24155.1,24148.3,24155.1
2024-11-11 14:00:00+05:30,974.4,974.4,974.4,974.4,3700.0,24154.35,24155.65,24149.75,24151.0
2024-11-11 14:09:00+05:30,946.8,946.8,946.8,946.8,,24135.0,24135.65,24125.2,24125.5
2024-11-11 14:10:00+05:30,946.8,946.8,946.8,946.8,4700.0,24125.0,24125.7,24118.8,24121.95
2024-11-11 14:19:00+05:30,908.2,908.2,908.2,908.2,,24086.35,24093.6,24082.65,24092.35
2024-11-11 14:20:00+05:30,908.2,908.2,908.2,908.2,4725.0,24092.75,24096.3,24080.6,24095.4
2024-11-11 14:35:00+05:30,975.0,975.0,975.0,975.0,5025.0,24175.65,24187.2,24174.15,24182.25
2024-11-11 14:36:00+05:30,969.5,969.5,969.5,969.5,,24181.95,24186.05,24170.7,24172.0
2024-11-11 14:37:00+05:30,969.5,969.5,969.5,969.5,5150.0,24172.05,24177.0,24169.7,24171.6
2024-11-11 14:45:00+05:30,987.9,987.9,987.9,987.9,,24190.55,24190.55,24184.1,24184.3
