DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-13 12:55:00+05:30,540.45,540.45,540.45,540.45,,23666.0,23673.1,23663.55,23670.85
2024-11-13 12:56:00+05:30,540.45,540.45,540.45,540.45,25.0,23670.3,23671.0,23664.9,23670.5
2024-11-13 14:52:00+05:30,494.0,494.0,494.0,494.0,,23550.05,23559.85,23548.1,23553.85
2024-11-13 14:53:00+05:30,494.0,494.0,494.0,494.0,75.0,23554.95,23586.75,23553.7,23572.55
2024-11-13 15:08:00+05:30,470.0,470.0,470.0,470.0,275.0,23531.85,23532.95,23524.45,23530.5
2024-11-13 15:26:00+05:30,524.35,524.35,524.35,524.35,475.0,23614.45,23618.85,23613.25,23615.1
2024-11-14 09:22:00+05:30,514.0,514.0,514.0,514.0,100.0,23565.7,23602.2,23559.55,23599.8
2024-11-14 09:26:00+05:30,533.45,533.45,520.0,520.0,150.0,23619.75,23619.75,23596.65,23604.25
2024-11-14 09:29:00+05:30,491.65,491.65,491.65,491.65,,23584.05,23587.65,23572.65,23581.6
2024-11-14 09:30:00+05:30,491.65,491.65,491.65,491.65,200.0,23581.2,23592.8,23576.05,23577.4
2024-11-14 09:47:00+05:30,494.05,494.05,494.05,494.05,,23588.95,23597.9,23586.35,23588.7
2024-11-14 09:49:00+05:30,494.05,494.05,494.05,494.05,225.0,23575.5,23585.45,23570.55,23573.85
2024-11-14 09:54:00+05:30,494.05,494.05,494.05,494.05,250.0,23571.45,23585.25,23571.45,23572.55
2024-11-14 10:55:00+05:30,470.0,470.0,470.0,470.0,350.0,23554.3,23563.3,23550.7,23561.65
2024-11-14 11:19:00+05:30,435.0,435.0,435.0,435.0,,23511.3,23516.05,23504.85,23508.05
2024-11-14 11:20:00+05:30,435.0,435.0,435.0,435.0,375.0,23509.05,23509.05,23497.85,23500.55
2024-11-14 11:35:00+05:30,435.0,435.0,435.0,435.0,475.0,23522.0,23525.0,23515.3,23517.2
2024-11-14 12:06:00+05:30,457.9,457.9,457.9,457.9,,23527.5,23539.7,23526.9,23536.15
2024-11-14 12:07:00+05:30,457.9,457.9,457.9,457.9,500.0,23536.0,23537.8,23527.7,23529.65
2024-11-14 12:14:00+05:30,473.55,473.55,473.55,473.55,,23547.55,23568.65,23546.85,23562.9
2024-11-14 12:15:00+05:30,473.55,473.55,473.55,473.55,525.0,23562.7,23563.85,23547.55,23555.45
2024-11-14 12:18:00+05:30,461.3,463.25,461.3,463.25,550.0,23555.15,23555.45,23549.35,23554.5
2024-11-14 12:19:00+05:30,461.1,461.1,456.75,456.75,1325.0,23554.8,23554.8,23545.15,23547.8
2024-11-14 12:20:00+05:30,456.75,456.75,456.75,456.75,2025.0,23547.5,23547.5,23531.55,23534.3
2024-11-14 12:27:00+05:30,446.75,448.7,446.75,448.7,2125.0,23534.8,23536.4,23528.9,23533.9
2024-11-14 12:28:00+05:30,448.7,448.7,448.7,448.7,2325.0,23533.65,23534.4,23527.7,23530.9
2024-11-14 13:26:00+05:30,461.0,461.0,461.0,461.0,2425.0,23561.25,23565.25,23558.55,23565.25
2024-11-14 13:33:00+05:30,456.75,456.75,456.75,456.75,2550.0,23539.85,23543.75,23536.9,23541.85
2024-11-14 14:05:00+05:30,440.95,440.95,440.95,440.95,2650.0,23545.75,23546.05,23537.4,23541.95
2024-11-14 14:21:00+05:30,441.9,441.9,441.9,441.9,2700.0,23544.7,23544.7,23538.05,23541.45
2024-11-14 14:40:00+05:30,440.0,440.0,440.0,440.0,,23537.05,23538.8,23528.75,23532.05
2024-11-14 14:41:00+05:30,440.0,440.0,440.0,440.0,2775.0,23532.1,23536.05,23529.2,23535.25
2024-11-14 14:48:00+05:30,440.0,440.0,440.0,440.0,2825.0,23528.35,23537.35,23527.05,23536.25
2024-11-14 14:50:00+05:30,440.0,440.0,440.0,440.0,2900.0,23534.7,23535.3,23529.65,23531.85
2024-11-14 15:01:00+05:30,431.95,431.95,431.95,431.95,2925.0,23509.45,23519.65,23508.1,23511.85
2024-11-14 15:10:00+05:30,429.4,429.4,429.4,429.4,2950.0,23536.05,23536.65,23511.25,23516.85
2024-11-14 15:19:00+05:30,440.05,440.05,440.05,440.05,,23542.0,23544.3,23538.4,23543.1
2024-11-14 15:20:00+05:30,440.05,440.05,440.05,440.05,2975.0,23543.95,23547.9,23541.95,23547.5
2024-11-14 15:21:00+05:30,441.45,441.45,441.45,441.45,3050.0,23547.05,23551.7,23546.25,23551.1
2024-11-18 09:15:00+05:30,446.45,446.45,446.45,446.45,25.0,23605.3,23605.3,23514.3,23587.75
2024-11-18 09:16:00+05:30,426.55,426.55,426.55,426.55,100.0,23583.6,23586.65,23552.0,23559.0
2024-11-18 09:17:00+05:30,426.15,426.15,426.15,426.15,125.0,23556.5,23556.5,23522.7,23523.85
2024-11-18 09:20:00+05:30,400.0,400.0,395.95,395.95,175.0,23531.6,23532.1,23484.9,23507.35
2024-11-18 09:21:00+05:30,409.5,409.5,408.0,408.0,250.0,23507.4,23513.9,23500.2,23506.15
2024-11-18 09:22:00+05:30,403.95,403.95,403.95,403.95,275.0,23505.3,23519.1,23499.8,23515.1
2024-11-18 09:24:00+05:30,406.05,406.05,406.05,406.05,575.0,23514.3,23514.3,23492.95,23500.1
2024-11-18 09:25:00+05:30,398.0,398.0,398.0,398.0,,23499.6,23501.45,23491.85,23492.2
2024-11-18 09:26:00+05:30,383.0,383.0,382.55,382.55,600.0,23493.2,23496.9,23463.8,23465.5
2024-11-18 09:27:00+05:30,390.5,390.5,390.5,390.5,1275.0,23466.5,23483.85,23465.75,23479.15
2024-11-18 09:28:00+05:30,388.5,389.05,388.0,388.0,1750.0,23479.3,23488.95,23474.15,23484.65
2024-11-18 09:29:00+05:30,386.0,386.0,379.5,379.9,,23483.0,23483.0,23464.15,23472.3
2024-11-18 09:30:00+05:30,384.5,384.5,384.5,384.5,2075.0,23471.15,23488.8,23471.05,23488.3
2024-11-18 09:31:00+05:30,389.0,389.0,389.0,389.0,2475.0,23490.15,23496.6,23482.5,23489.3
2024-11-18 09:32:00+05:30,385.0,385.0,379.0,379.0,,23488.75,23490.8,23466.15,23467.5
2024-11-18 09:33:00+05:30,375.4,375.4,364.5,365.9,2650.0,23468.15,23468.15,23441.15,23445.85
2024-11-18 09:34:00+05:30,360.0,362.4,358.1,360.0,3050.0,23446.3,23446.3,23433.45,23437.3
2024-11-18 09:35:00+05:30,360.3,364.2,359.5,359.5,4175.0,23436.65,23444.3,23431.15,23431.15
2024-11-18 09:36:00+05:30,360.0,360.25,351.5,351.5,4825.0,23432.05,23436.75,23416.6,23417.25
2024-11-18 09:37:00+05:30,347.55,347.55,345.0,345.0,5050.0,23416.75,23423.25,23412.45,23421.85
2024-11-18 09:38:00+05:30,349.0,349.3,342.0,342.0,5375.0,23423.05,23426.25,23405.15,23405.15
2024-11-18 09:39:00+05:30,339.15,339.15,336.7,336.7,5825.0,23405.85,23408.2,23394.8,23395.05
2024-11-18 09:40:00+05:30,337.5,337.5,325.05,325.05,6650.0,23396.7,23398.65,23381.55,23383.95
