DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-07 09:15:00+05:30,40.0,43.25,37.95,40.5,400.0,24489.6,24502.4,24415.85,24443.05
2024-11-07 09:16:00+05:30,39.8,41.1,39.15,39.25,,24442.2,24445.6,24424.4,24440.9
2024-11-07 09:17:00+05:30,39.35,41.65,38.95,41.65,8550.0,24439.4,24439.5,24422.7,24435.95
2024-11-07 09:18:00+05:30,41.0,41.05,39.55,39.55,14000.0,24438.45,24454.4,24436.75,24448.95
2024-11-07 09:19:00+05:30,39.65,40.2,39.6,39.6,,24446.6,24454.65,24439.0,24454.55
2024-11-07 09:20:00+05:30,39.9,40.05,39.05,39.3,20625.0,24454.3,24455.9,24440.15,24441.75
2024-11-07 09:21:00+05:30,39.45,39.45,38.65,38.7,21350.0,24441.2,24441.75,24420.65,24424.75
2024-11-07 09:22:00+05:30,38.5,39.35,38.5,39.35,,24424.05,24437.3,24423.4,24429.2
2024-11-07 09:23:00+05:30,39.0,41.0,38.9,41.0,23875.0,24429.35,24432.95,24406.2,24408.05
2024-11-07 09:24:00+05:30,40.65,41.5,40.5,41.45,30900.0,24407.6,24410.1,24395.6,24397.1
2024-11-07 09:25:00+05:30,42.3,43.3,42.3,43.15,,24393.05,24393.05,24373.75,24380.15
2024-11-07 09:26:00+05:30,42.9,44.85,42.9,44.85,35025.0,24374.25,24377.15,24362.25,24370.55
2024-11-07 09:27:00+05:30,44.5,45.6,44.35,45.6,40100.0,24367.3,24373.4,24354.45,24356.15
2024-11-07 09:28:00+05:30,45.45,46.55,44.85,46.5,,24356.5,24361.45,24345.15,24346.3
2024-11-07 09:29:00+05:30,46.2,46.2,44.85,45.55,52275.0,24344.25,24364.15,24344.25,24353.7
2024-11-07 09:30:00+05:30,45.95,46.35,45.25,46.0,66250.0,24353.8,24359.2,24347.85,24351.1
2024-11-07 09:31:00+05:30,46.3,46.5,46.1,46.5,67825.0,24351.4,24361.7,24343.5,24353.35
2024-11-07 09:32:00+05:30,46.45,46.65,45.7,45.95,,24353.45,24363.3,24349.1,24351.45
2024-11-07 09:33:00+05:30,46.25,46.25,45.4,45.4,68725.0,24351.85,24357.3,24342.5,24351.05
2024-11-07 09:34:00+05:30,45.1,45.1,43.95,44.1,70600.0,24351.7,24364.1,24351.7,24361.2
2024-11-07 09:35:00+05:30,43.75,44.75,43.35,44.45,75750.0,24361.3,24367.25,24350.9,24358.2
2024-11-07 09:36:00+05:30,44.3,45.5,43.8,45.5,,24357.1,24362.95,24342.95,24342.95
2024-11-07 09:37:00+05:30,45.75,45.75,44.1,44.85,79875.0,24343.35,24365.75,24338.35,24348.45
2024-11-07 09:38:00+05:30,45.05,45.4,45.0,45.15,87200.0,24349.25,24352.15,24342.15,24347.05
2024-11-07 09:39:00+05:30,45.55,45.55,44.5,45.3,89175.0,24347.3,24354.25,24339.1,24341.2
2024-11-07 09:40:00+05:30,45.6,46.55,45.5,46.5,,24341.7,24344.0,24326.7,24343.4
2024-11-07 09:41:00+05:30,45.7,45.95,44.55,44.55,92600.0,24343.75,24354.8,24339.95,24351.75
2024-11-07 09:42:00+05:30,44.75,44.75,43.95,43.95,93275.0,24352.65,24356.4,24349.1,24352.9
2024-11-07 09:43:00+05:30,43.8,43.8,42.5,43.25,95300.0,24353.2,24365.7,24352.8,24356.0
2024-11-07 09:44:00+05:30,43.2,43.2,42.15,42.6,,24356.5,24369.75,24354.65,24363.15
2024-11-07 09:45:00+05:30,42.45,42.75,42.4,42.75,98800.0,24363.3,24365.75,24353.25,24355.25
2024-11-07 09:46:00+05:30,43.0,43.05,42.6,42.6,99700.0,24354.25,24358.95,24350.45,24357.45
2024-11-07 09:47:00+05:30,42.75,43.4,40.75,40.75,104100.0,24357.6,24382.45,24350.4,24374.3
2024-11-07 09:48:00+05:30,40.95,42.15,40.95,42.15,,24374.75,24374.75,24353.15,24357.95
2024-11-07 09:49:00+05:30,41.6,41.7,41.2,41.2,105400.0,24355.6,24370.1,24354.8,24366.95
2024-11-07 09:50:00+05:30,41.9,42.35,41.9,42.1,107450.0,24366.3,24366.3,24351.45,24357.0
2024-11-07 09:51:00+05:30,42.35,43.0,42.35,43.0,108075.0,24357.1,24357.1,24347.3,24348.3
2024-11-07 09:52:00+05:30,43.35,44.0,42.9,44.0,,24348.2,24348.2,24335.35,24341.65
2024-11-07 09:53:00+05:30,43.8,44.9,43.7,44.35,113075.0,24340.6,24344.15,24333.4,24341.85
2024-11-07 09:54:00+05:30,43.95,44.05,43.55,43.55,118275.0,24341.6,24342.9,24339.2,24339.4
2024-11-07 09:55:00+05:30,43.95,44.25,43.75,43.75,120250.0,24338.3,24340.7,24328.65,24339.45
2024-11-07 09:56:00+05:30,44.2,44.2,44.2,44.2,,24339.65,24342.4,24330.45,24335.55
2024-11-07 09:57:00+05:30,43.85,45.0,43.6,44.85,122075.0,24335.15,24340.55,24314.45,24318.95
2024-11-07 09:58:00+05:30,44.75,47.3,44.7,47.3,124700.0,24319.75,24324.05,24293.4,24293.9
2024-11-07 09:59:00+05:30,47.2,50.0,47.15,50.0,,24293.8,24298.85,24278.25,24279.8
