DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:15:00+05:30,419.3,419.3,391.65,418.95,2225.0,24207.7,24220.45,24122.25,24125.9
2024-11-08 09:16:00+05:30,415.05,418.95,409.5,418.95,2850.0,24128.4,24144.35,24117.75,24118.55
2024-11-08 09:17:00+05:30,424.6,427.9,422.0,422.0,3725.0,24116.8,24116.8,24090.85,24109.6
2024-11-08 09:18:00+05:30,424.1,425.8,419.7,419.7,6625.0,24110.15,24114.25,24100.15,24102.65
2024-11-08 09:19:00+05:30,426.8,430.0,426.8,428.8,8200.0,24102.15,24104.3,24077.35,24086.75
2024-11-08 09:20:00+05:30,429.85,440.5,429.85,440.5,9150.0,24085.9,24085.9,24067.45,24074.05
2024-11-08 09:21:00+05:30,435.05,436.15,427.55,433.55,10625.0,24073.3,24102.7,24072.15,24089.75
2024-11-08 09:22:00+05:30,430.85,440.0,430.85,440.0,11725.0,24090.15,24094.5,24075.6,24077.45
2024-11-08 09:23:00+05:30,433.2,435.8,433.0,435.75,13650.0,24077.4,24086.55,24076.5,24083.15
2024-11-08 09:24:00+05:30,438.0,440.35,430.0,430.0,14800.0,24083.2,24094.4,24074.25,24091.55
2024-11-08 09:25:00+05:30,426.0,426.0,404.95,405.5,17950.0,24092.5,24148.85,24092.5,24148.85
2024-11-08 09:26:00+05:30,390.9,400.9,387.85,400.9,18875.0,24153.05,24192.3,24153.05,24167.75
2024-11-08 09:27:00+05:30,399.0,414.95,399.0,410.7,20625.0,24166.8,24167.7,24126.1,24132.4
2024-11-08 09:28:00+05:30,414.45,414.45,402.5,402.5,22000.0,24133.8,24156.1,24132.2,24154.9
2024-11-08 09:29:00+05:30,403.3,404.65,389.6,399.05,23775.0,24155.4,24186.7,24151.05,24170.5
2024-11-08 09:30:00+05:30,403.3,403.3,396.15,396.15,23850.0,24170.35,24171.4,24155.65,24170.65
2024-11-08 09:31:00+05:30,396.5,396.5,383.3,383.3,26450.0,24170.45,24207.05,24167.85,24199.55
2024-11-08 09:32:00+05:30,383.75,388.5,383.75,388.5,27025.0,24199.45,24204.2,24186.9,24187.4
2024-11-08 09:33:00+05:30,390.75,394.0,390.75,394.0,31100.0,24189.65,24189.65,24171.4,24174.0
2024-11-08 09:34:00+05:30,390.0,392.0,388.0,391.25,32450.0,24174.65,24189.15,24174.6,24186.35
2024-11-08 09:35:00+05:30,387.5,394.0,387.1,394.0,34200.0,24191.0,24194.25,24172.55,24173.9
2024-11-08 09:36:00+05:30,396.95,405.65,396.95,400.45,39300.0,24171.1,24172.15,24147.85,24155.85
2024-11-08 09:37:00+05:30,400.0,407.7,400.0,400.5,52075.0,24155.3,24161.4,24141.2,24155.35
2024-11-08 09:38:00+05:30,399.05,401.75,399.05,401.75,54675.0,24153.55,24163.0,24146.4,24161.1
2024-11-08 09:39:00+05:30,393.0,400.5,391.05,399.4,56450.0,24160.95,24171.5,24151.85,24153.25
2024-11-08 09:40:00+05:30,401.25,403.0,396.7,396.7,56850.0,24153.6,24162.1,24146.45,24159.0
2024-11-08 09:41:00+05:30,394.0,394.0,377.5,380.45,59700.0,24159.25,24196.95,24159.0,24179.25
2024-11-08 09:42:00+05:30,384.15,384.15,382.05,382.05,59800.0,24178.55,24196.7,24178.35,24190.7
2024-11-08 09:43:00+05:30,382.55,388.0,382.55,388.0,60350.0,24191.3,24194.2,24184.35,24186.15
2024-11-08 09:44:00+05:30,390.0,391.2,390.0,391.2,60400.0,24185.9,24187.8,24174.55,24183.55
2024-11-08 09:45:00+05:30,388.15,388.15,350.45,360.1,61725.0,24183.3,24253.5,24183.3,24252.25
2024-11-08 09:46:00+05:30,357.0,359.35,353.65,356.4,63475.0,24257.05,24266.8,24246.35,24263.35
2024-11-08 09:47:00+05:30,357.45,357.45,350.4,352.0,64325.0,24262.3,24275.2,24253.7,24263.1
2024-11-08 09:48:00+05:30,354.05,357.25,354.05,356.75,64600.0,24263.45,24264.5,24248.7,24248.7
2024-11-08 09:49:00+05:30,359.95,361.65,358.9,358.9,65200.0,24247.05,24251.0,24239.9,24247.4
2024-11-08 09:50:00+05:30,365.45,365.45,365.0,365.0,65425.0,24247.35,24248.45,24227.7,24230.25
2024-11-08 09:51:00+05:30,366.4,372.5,366.4,372.5,65750.0,24229.95,24230.5,24206.1,24213.45
2024-11-08 09:52:00+05:30,369.45,372.5,369.45,372.5,65800.0,24213.25,24226.2,24199.45,24199.7
2024-11-08 09:53:00+05:30,386.35,398.65,386.35,386.55,71300.0,24198.55,24199.35,24146.35,24172.15
2024-11-08 09:54:00+05:30,385.0,385.2,382.95,382.95,72150.0,24170.9,24179.45,24170.9,24176.55
2024-11-08 09:55:00+05:30,383.6,396.9,380.4,388.9,73650.0,24175.45,24184.4,24155.8,24166.45
2024-11-08 09:56:00+05:30,386.5,386.5,381.3,381.3,74775.0,24166.75,24188.9,24165.55,24188.65
2024-11-08 09:57:00+05:30,380.0,386.0,380.0,383.05,75500.0,24188.7,24190.4,24173.8,24178.2
2024-11-08 09:58:00+05:30,383.0,383.0,375.55,375.55,76925.0,24177.35,24188.2,24169.5,24186.5
2024-11-08 09:59:00+05:30,378.0,378.0,378.0,378.0,76950.0,24185.2,24196.1,24183.25,24191.85
2024-11-08 10:00:00+05:30,372.1,383.25,372.1,381.1,77575.0,24192.35,24199.55,24170.85,24173.5
2024-11-08 10:01:00+05:30,382.25,382.25,377.7,380.5,80250.0,24171.8,24178.05,24168.0,24169.15
2024-11-08 10:02:00+05:30,383.5,387.75,378.25,387.75,82300.0,24169.65,24172.35,24159.45,24167.9
2024-11-08 10:03:00+05:30,383.1,384.25,378.25,380.5,82725.0,24169.05,24176.9,24167.0,24175.9
