,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1731317580,122.65,122.65,121.7,121.7,,24121.45,24127.0,24116.85,24125.35
1,1731317640,121.55,121.55,121.45,121.45,150.0,24125.9,24143.3,24125.9,24141.15
2,1731402000,162.9,163.4,162.75,163.4,,23921.75,23947.75,23919.4,23944.3
3,1731402060,163.4,163.4,163.4,163.4,100.0,23945.4,23966.95,23945.4,23951.55
4,1731475080,248.0,248.0,248.0,248.0,50.0,23723.45,23736.75,23718.9,23733.5
5,1731476040,245.95,245.95,245.95,245.95,,23726.65,23731.0,23723.0,23726.2
6,1731476100,245.95,245.95,245.95,245.95,75.0,23725.95,23732.15,23719.9,23719.9
7,1731476220,241.5,241.5,241.5,241.5,100.0,23718.1,23720.0,23711.05,23716.85
8,1731476520,253.2,253.2,253.2,253.2,150.0,23707.9,23712.6,23703.75,23704.8
9,1731476940,246.15,246.15,246.15,246.15,,23696.25,23699.1,23690.85,23690.85
10,1731477000,246.15,246.15,246.15,246.15,175.0,23692.3,23704.95,23690.75,23702.3
11,1731478080,236.9,236.9,236.9,236.9,,23709.3,23714.15,23708.05,23712.95
12,1731478140,236.9,236.9,236.9,236.9,200.0,23713.55,23715.2,23706.5,23715.2
13,1731480840,237.0,237.0,237.0,237.0,225.0,23709.75,23717.55,23709.1,23713.25
14,1731482280,255.5,255.5,255.5,255.5,,23663.2,23673.1,23657.2,23673.1
15,1731482340,253.1,253.1,253.1,253.1,325.0,23673.15,23678.6,23671.3,23675.2
16,1731482400,253.1,253.1,253.1,253.1,375.0,23674.9,23679.35,23672.55,23678.35
17,1731482820,261.5,261.5,261.5,261.5,,23670.4,23670.4,23663.0,23664.3
18,1731482880,261.5,261.5,261.5,261.5,400.0,23663.7,23664.05,23651.1,23654.05
19,1731483180,261.5,261.5,261.5,261.5,500.0,23645.45,23654.8,23643.95,23651.05
20,1731483300,267.6,267.6,267.6,267.6,,23649.45,23653.75,23642.75,23643.9
21,1731483360,267.6,267.6,267.6,267.6,750.0,23643.4,23648.5,23639.05,23647.7
22,1731483540,267.6,267.6,267.6,267.6,775.0,23643.6,23649.95,23640.2,23643.7
23,1731483720,249.75,249.75,249.75,249.75,1025.0,23649.1,23663.55,23648.2,23663.35
24,1731483840,249.75,249.75,249.75,249.75,1050.0,23667.7,23678.35,23663.75,23673.55
25,1731484200,256.95,256.95,250.8,250.8,1100.0,23665.25,23671.4,23664.6,23666.9
26,1731484380,250.8,250.8,250.8,250.8,1125.0,23664.55,23666.55,23652.8,23654.45
27,1731484920,263.0,263.0,263.0,263.0,1175.0,23651.2,23652.65,23643.7,23645.2
28,1731485100,265.75,265.75,265.75,265.75,1350.0,23642.15,23647.45,23641.4,23647.05
29,1731485520,257.0,257.0,257.0,257.0,,23674.0,23676.25,23661.1,23665.15
30,1731485580,257.0,257.0,257.0,257.0,1375.0,23665.5,23675.8,23664.5,23672.7
31,1731485700,223.75,223.75,223.75,223.75,1400.0,23685.85,23710.45,23685.85,23701.95
32,1731485760,234.9,234.9,234.9,234.9,,23702.7,23706.85,23695.45,23697.15
33,1731485820,234.9,234.9,234.9,234.9,1425.0,23696.9,23715.1,23696.9,23713.3
34,1731485880,224.9,224.9,221.35,221.35,1500.0,23713.75,23717.0,23703.95,23708.1
35,1731485940,230.95,230.95,230.95,230.95,1550.0,23707.35,23708.65,23702.7,23707.6
36,1731486180,238.65,238.65,238.65,238.65,,23699.45,23699.45,23691.1,23692.7
37,1731486240,238.65,238.65,238.65,238.65,1825.0,23693.3,23702.35,23693.3,23696.3
38,1731486300,233.55,233.55,233.55,233.55,1850.0,23695.8,23705.5,23693.5,23704.0
39,1731487200,247.5,247.5,247.45,247.45,,23674.8,23674.8,23662.85,23669.05
40,1731487260,250.0,250.0,250.0,250.0,1900.0,23668.3,23670.45,23653.0,23655.85
41,1731487320,250.0,250.0,250.0,250.0,2175.0,23657.1,23658.05,23641.0,23644.4
42,1731487380,259.95,259.95,259.95,259.95,,23645.35,23650.45,23643.7,23645.25
43,1731487440,259.95,259.95,259.95,259.95,2225.0,23645.6,23657.7,23642.8,23656.15
44,1731487500,247.85,251.65,247.85,251.65,2325.0,23656.65,23658.9,23647.1,23652.05
45,1731487800,265.0,265.0,265.0,265.0,,23644.3,23644.6,23625.4,23625.9
46,1731487860,271.0,271.0,271.0,271.0,2350.0,23626.15,23626.9,23617.35,23620.65
47,1731487920,271.0,271.0,271.0,271.0,2375.0,23621.2,23625.1,23615.55,23621.15
48,1731488160,272.25,276.25,272.25,276.25,2400.0,23616.75,23620.45,23611.7,23612.15
49,1731488280,269.9,269.9,269.9,269.9,2425.0,23625.85,23625.85,23618.6,23621.8
50,1731488340,279.0,279.0,279.0,279.0,2450.0,23622.55,23622.55,23596.9,23598.95
51,1731488400,279.0,279.0,279.0,279.0,2500.0,23596.85,23606.75,23590.5,23590.95
52,1731488700,300.0,300.0,300.0,300.0,2525.0,23576.4,23577.85,23559.4,23577.1
53,1731488880,260.4,260.4,260.4,260.4,,23577.8,23584.7,23573.15,23584.45
54,1731488940,260.4,260.4,260.4,260.4,2550.0,23584.8,23593.4,23582.0,23593.4
55,1731489000,280.4,291.8,280.4,291.8,,23592.55,23595.1,23568.7,23569.3
56,1731489060,291.8,291.8,291.8,291.8,2625.0,23570.2,23571.2,23549.6,23550.4
57,1731489780,283.35,283.35,283.35,283.35,2650.0,23554.95,23586.75,23553.7,23572.55
58,1731490440,299.7,299.7,299.7,299.7,2750.0,23526.55,23532.2,23511.2,23517.95
59,1731490800,294.6,294.85,294.6,294.85,,23539.75,23547.0,23536.95,23540.3
60,1731490860,294.85,294.85,294.85,294.85,2800.0,23540.55,23547.65,23540.1,23544.15
61,1731491160,280.0,280.0,280.0,280.0,,23566.75,23578.05,23562.8,23563.45
62,1731491220,280.0,280.0,280.0,280.0,2875.0,23563.3,23569.9,23560.0,23569.9
63,1731491400,260.35,260.35,260.35,260.35,,23584.85,23589.3,23583.85,23588.45
64,1731491460,271.25,271.25,271.25,271.25,3075.0,23587.45,23589.5,23584.8,23589.5
65,1731491520,271.25,271.25,271.25,271.25,3150.0,23588.4,23593.1,23588.2,23593.1
66,1731491820,257.25,257.25,257.25,257.25,3175.0,23614.5,23618.8,23612.4,23613.05
67,1731491940,270.1,270.1,270.1,270.1,,23604.2,23604.2,23594.3,23602.9
68,1731555960,270.1,270.1,270.1,270.1,0.0,23599.55,23599.55,23581.45,23588.8
69,1731556020,270.1,270.1,270.1,270.1,25.0,23587.45,23593.85,23569.55,23589.2
70,1731556140,268.1,268.1,268.1,268.1,,23582.2,23612.0,23582.2,23606.05
71,1731556200,268.1,268.1,268.1,268.1,75.0,23604.9,23607.35,23578.3,23578.5
72,1731556380,281.5,281.5,281.5,281.5,,23601.7,23606.5,23591.1,23599.9
73,1731556440,281.5,281.5,281.5,281.5,100.0,23599.55,23624.1,23599.55,23615.1
74,1731556680,275.2,275.2,275.2,275.2,125.0,23601.05,23601.05,23578.75,23583.75
75,1731556740,275.2,275.2,275.2,275.2,150.0,23584.05,23587.65,23572.65,23581.6
76,1731556800,273.55,273.55,273.55,273.55,175.0,23581.2,23592.8,23576.05,23577.4
77,1731556860,273.0,273.0,273.0,273.0,,23578.35,23600.65,23578.3,23584.95
78,1731556920,273.0,273.0,273.0,273.0,200.0,23584.5,23593.55,23576.95,23586.7
79,1731556980,275.9,275.9,275.9,275.9,,23584.95,23595.4,23575.35,23586.7
80,1731557040,275.9,275.9,275.9,275.9,225.0,23586.15,23603.05,23584.85,23586.55
81,1731557160,271.1,271.1,271.1,271.1,,23582.6,23600.6,23578.95,23589.15
82,1731557220,271.1,271.1,271.1,271.1,250.0,23590.05,23591.4,23581.3,23585.1
83,1731558360,276.55,276.55,265.65,265.65,,23595.5,23606.3,23593.4,23603.55
