,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1731404280,124.0,125.1,123.85,123.85,,23893.55,23895.75,23880.65,23881.55
1,1731404340,123.85,123.85,123.85,123.85,125.0,23881.7,23890.3,23881.1,23889.05
2,1731489180,218.1,218.1,218.1,218.1,,23569.55,23570.95,23560.05,23564.85
3,1731489240,218.1,218.1,218.1,218.1,25.0,23564.75,23567.35,23560.35,23560.75
4,1731489420,224.0,224.0,224.0,224.0,150.0,23569.65,23569.65,23549.85,23559.3
5,1731491040,223.0,223.0,223.0,223.0,,23543.75,23544.2,23540.0,23543.8
6,1731491100,223.0,223.0,223.0,223.0,175.0,23544.95,23565.8,23544.95,23565.8
7,1731556080,215.05,215.05,196.35,196.35,75.0,23589.4,23594.4,23573.6,23579.05
8,1731557700,200.05,200.05,200.05,200.05,125.0,23575.15,23577.1,23563.55,23574.45
9,1731558600,187.5,187.5,187.5,187.5,175.0,23597.2,23642.55,23594.9,23641.1
10,1731559500,183.35,183.35,183.35,183.35,200.0,23617.75,23618.05,23609.3,23615.9
11,1731560220,190.0,190.0,190.0,190.0,,23605.55,23607.65,23586.75,23590.6
12,1731560280,190.0,190.0,190.0,190.0,500.0,23590.4,23599.05,23590.4,23595.5
13,1731565740,215.25,215.25,215.25,215.25,525.0,23521.15,23530.15,23516.6,23527.75
14,1731565800,205.95,205.95,205.95,205.95,,23527.55,23532.15,23524.55,23528.6
15,1731565860,205.95,205.95,205.95,205.95,550.0,23528.9,23529.2,23520.65,23521.85
16,1731566640,186.8,186.8,186.8,186.8,,23547.55,23568.65,23546.85,23562.9
17,1731566700,186.8,186.8,186.8,186.8,575.0,23562.7,23563.85,23547.55,23555.45
18,1731569040,196.1,196.1,196.1,196.1,,23543.45,23550.2,23537.3,23547.25
19,1731569100,196.1,196.1,196.1,196.1,600.0,23547.4,23550.35,23544.25,23545.05
20,1731572280,200.95,200.95,200.95,200.95,,23526.4,23526.5,23516.1,23519.8
21,1731572340,200.95,200.95,200.95,200.95,625.0,23521.1,23524.2,23518.7,23521.9
22,1731572760,210.2,210.2,210.2,210.2,,23531.5,23532.1,23526.7,23528.0
23,1731572820,210.2,210.2,210.2,210.2,650.0,23528.05,23529.4,23522.75,23527.35
24,1731574560,201.35,201.35,201.35,201.35,,23544.7,23544.7,23531.3,23533.95
25,1731574620,201.35,201.35,201.35,201.35,675.0,23533.9,23535.15,23530.25,23530.65
26,1731574800,202.4,202.7,201.9,202.7,,23533.1,23540.1,23532.85,23540.1
27,1731574860,203.75,203.75,203.75,203.75,775.0,23539.35,23542.95,23534.15,23541.85
28,1731574920,203.75,203.75,203.75,203.75,825.0,23542.15,23542.65,23537.25,23540.25
29,1731576180,210.3,210.3,210.3,210.3,850.0,23538.65,23538.65,23523.9,23528.05
30,1731576600,211.95,211.95,211.95,211.95,,23529.9,23531.35,23507.4,23509.1
31,1731576660,211.95,211.95,211.95,211.95,900.0,23509.45,23519.65,23508.1,23511.85
32,1731577260,200.55,200.55,200.55,200.55,,23517.6,23521.2,23509.8,23521.1
33,1731577320,200.55,200.55,200.55,200.55,925.0,23522.8,23536.2,23522.5,23534.05
34,1731901680,218.55,218.55,218.55,218.55,50.0,23523.3,23548.1,23520.5,23535.3
35,1731901800,229.45,229.45,229.45,229.45,300.0,23531.6,23532.1,23484.9,23507.35
36,1731901860,238.6,239.1,225.65,225.65,,23507.4,23513.9,23500.2,23506.15
37,1731901920,238.25,238.25,238.25,238.25,925.0,23505.3,23519.1,23499.8,23515.1
38,1731902160,250.2,259.65,250.15,259.65,,23493.2,23496.9,23463.8,23465.5
39,1731902220,259.65,259.65,259.65,259.65,1100.0,23466.5,23483.85,23465.75,23479.15
40,1731902280,246.9,246.9,237.3,237.3,1200.0,23479.3,23488.95,23474.15,23484.65
41,1731902340,245.25,247.3,243.3,247.3,,23483.0,23483.0,23464.15,23472.3
42,1731902400,247.2,247.2,240.8,240.8,1700.0,23471.15,23488.8,23471.05,23488.3
43,1731902460,240.8,240.8,240.8,240.8,2050.0,23490.15,23496.6,23482.5,23489.3
44,1731902640,250.75,256.0,250.75,256.0,2250.0,23446.3,23446.3,23433.45,23437.3
45,1731902700,254.1,255.6,249.95,255.6,2975.0,23436.65,23444.3,23431.15,23431.15
