,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1731469800,591.5,591.5,591.5,591.5,50.0,23831.35,23832.75,23808.75,23808.75
1,1731470340,584.05,584.05,577.55,577.55,675.0,23822.25,23825.2,23800.4,23800.4
2,1731470400,579.3,584.95,579.3,584.95,1425.0,23801.75,23825.35,23797.3,23819.75
3,1731470460,598.4,603.45,598.4,603.45,1925.0,23820.9,23857.5,23817.25,23853.25
4,1731470580,592.1,592.1,592.1,592.1,2000.0,23835.35,23837.25,23815.75,23821.7
5,1731470640,584.6,584.6,583.9,583.9,2175.0,23821.45,23828.45,23783.45,23784.25
6,1731470700,561.15,575.6,561.15,575.6,2725.0,23784.75,23808.5,23779.95,23799.0
7,1731470760,578.45,584.25,568.05,569.3,3975.0,23799.1,23808.2,23785.9,23792.1
8,1731470880,577.95,579.25,575.65,575.65,4575.0,23792.45,23803.6,23791.6,23797.75
9,1731471000,564.2,566.35,564.2,566.35,4875.0,23783.9,23790.35,23781.1,23783.7
10,1731471060,569.0,569.6,563.65,569.6,5175.0,23782.4,23793.8,23778.75,23786.95
11,1731471120,560.4,562.0,560.4,561.65,5700.0,23787.3,23790.7,23777.0,23780.0
12,1731471180,557.1,559.15,557.1,559.15,6000.0,23777.6,23781.15,23765.2,23766.1
13,1731471300,548.35,548.35,536.2,536.2,6350.0,23755.95,23761.55,23745.2,23751.95
14,1731471360,538.25,542.0,536.2,542.0,6575.0,23752.0,23760.65,23742.7,23753.1
15,1731471420,536.25,537.25,517.65,517.65,7150.0,23752.65,23752.65,23714.5,23718.15
16,1731471480,519.0,525.6,509.3,525.6,7675.0,23719.2,23735.25,23709.6,23735.1
17,1731471540,520.85,520.85,507.3,514.1,8600.0,23735.25,23735.25,23709.8,23722.65
18,1731471600,522.5,525.0,522.5,525.0,8725.0,23722.1,23745.05,23720.05,23744.3
19,1731471660,531.2,552.8,531.2,552.8,8875.0,23745.75,23773.1,23738.7,23773.1
20,1731471720,565.6,574.5,565.6,568.8,9025.0,23773.2,23807.05,23773.2,23781.55
21,1731471780,555.25,559.3,551.25,551.25,9100.0,23780.9,23786.75,23769.9,23770.0
22,1731471840,545.75,549.75,545.75,549.75,9150.0,23770.25,23778.3,23760.75,23772.0
23,1731471900,550.0,550.0,546.25,546.25,9825.0,23772.2,23786.35,23768.3,23768.3
24,1731471960,543.05,551.75,543.05,551.25,10050.0,23769.55,23773.75,23764.45,23766.45
25,1731472140,555.0,555.0,555.0,555.0,10100.0,23759.5,23793.9,23759.5,23793.9
26,1731472200,565.7,565.7,559.35,559.35,10225.0,23792.55,23795.35,23779.4,23784.9
27,1731472260,556.4,556.4,556.4,556.4,10275.0,23784.1,23793.9,23769.3,23770.7
28,1731472320,547.6,556.0,547.6,556.0,10575.0,23770.2,23770.55,23760.45,23768.5
29,1731472440,554.0,554.0,537.0,537.0,10625.0,23765.45,23766.3,23742.0,23742.0
30,1731472500,530.75,530.75,530.75,530.75,10725.0,23741.2,23749.6,23726.8,23727.1
31,1731472560,521.95,521.95,521.95,521.95,,23726.75,23738.75,23721.15,23721.15
32,1731472620,508.5,508.5,508.5,508.5,10975.0,23723.75,23725.35,23705.25,23710.45
33,1731472680,517.05,517.05,517.05,517.05,11000.0,23712.6,23720.2,23712.05,23715.1
34,1731472740,514.0,517.05,514.0,517.05,11075.0,23715.65,23721.05,23709.45,23718.2
35,1731472800,524.85,524.85,524.85,524.85,11100.0,23716.95,23730.7,23715.45,23727.45
36,1731472860,522.3,522.3,522.3,522.3,11350.0,23726.95,23727.0,23718.1,23726.75
37,1731472980,512.05,512.05,503.0,503.0,11400.0,23722.2,23722.9,23697.1,23697.7
38,1731473040,486.05,486.05,486.05,486.05,11900.0,23697.75,23699.8,23690.35,23694.55
39,1731473100,484.7,491.9,482.1,482.2,18650.0,23695.35,23695.35,23681.35,23681.35
40,1731473160,483.4,487.75,480.0,484.2,19475.0,23682.65,23695.9,23679.55,23682.85
41,1731473220,486.4,490.8,486.4,490.8,19625.0,23682.5,23704.75,23681.9,23704.75
42,1731473280,500.2,509.95,500.2,509.95,19725.0,23705.75,23714.5,23701.95,23714.0
43,1731473340,508.0,508.0,508.0,508.0,19900.0,23712.2,23714.9,23704.25,23708.85
44,1731473400,499.55,499.55,495.15,495.15,19975.0,23708.15,23709.6,23688.8,23696.95
45,1731473460,493.45,493.45,493.45,493.45,20000.0,23697.05,23697.55,23689.85,23692.9
46,1731473520,489.5,490.1,489.5,490.1,20075.0,23693.55,23697.9,23682.0,23684.55
47,1731473580,489.9,495.05,489.9,490.0,20550.0,23683.95,23692.25,23682.3,23688.1
48,1731473700,518.0,530.0,518.0,530.0,20700.0,23705.75,23744.35,23705.6,23742.45
49,1731473820,521.0,521.0,520.35,520.35,20925.0,23721.5,23736.15,23717.65,23731.4
50,1731473940,522.65,522.65,522.65,522.65,21175.0,23731.65,23733.1,23726.0,23729.0
51,1731474000,526.05,526.05,526.05,526.05,21200.0,23728.85,23740.65,23728.8,23739.05
52,1731474060,520.0,520.0,512.15,512.15,21750.0,23738.55,23738.65,23716.9,23716.9
53,1731474180,524.0,524.0,524.0,524.0,21850.0,23722.15,23742.5,23721.8,23734.9
54,1731474240,527.0,527.0,527.0,527.0,21875.0,23736.0,23743.25,23731.65,23742.6
55,1731474540,514.3,514.3,514.3,514.3,21900.0,23751.65,23752.15,23729.05,23729.35
56,1731474660,500.75,500.75,500.75,500.75,21925.0,23720.7,23720.7,23707.45,23711.55
57,1731474720,507.9,507.9,507.9,507.9,21950.0,23710.85,23715.6,23708.45,23713.25
58,1731474840,500.8,503.4,498.3,503.4,22050.0,23710.15,23710.15,23700.0,23706.15
59,1731474900,506.85,510.0,506.1,506.1,22175.0,23705.9,23715.75,23702.55,23712.25
60,1731474960,506.3,508.4,506.3,508.4,22250.0,23712.3,23718.15,23706.6,23718.15
61,1731475020,511.0,511.0,511.0,511.0,22300.0,23717.95,23723.85,23717.4,23723.35
62,1731475260,514.15,515.75,514.15,515.75,22400.0,23729.9,23734.8,23722.95,23734.65
63,1731475380,562.75,562.75,562.75,562.75,22450.0,23749.2,23782.25,23748.1,23775.85
64,1731475440,540.05,540.05,537.0,537.0,22550.0,23776.4,23780.0,23755.7,23758.2
65,1731475560,535.0,535.0,535.0,535.0,22575.0,23752.1,23756.25,23743.35,23747.25
66,1731475620,526.2,526.2,526.2,526.2,22650.0,23747.95,23748.4,23734.25,23739.4
67,1731475980,518.55,518.55,517.65,517.65,22700.0,23732.1,23733.95,23718.25,23727.3
68,1731476040,517.9,517.9,517.9,517.9,22900.0,23726.65,23731.0,23723.0,23726.2
69,1731476100,517.5,517.5,517.5,517.5,22950.0,23725.95,23732.15,23719.9,23719.9
70,1731476220,513.95,513.95,513.95,513.95,22975.0,23718.1,23720.0,23711.05,23716.85
71,1731476280,504.35,504.35,504.35,504.35,23000.0,23716.6,23719.35,23712.15,23715.7
72,1731476340,504.0,504.0,504.0,504.0,23100.0,23715.9,23720.75,23713.85,23716.2
73,1731476400,505.7,505.7,505.7,505.7,23125.0,23715.4,23720.25,23708.15,23709.8
74,1731476520,499.9,499.9,499.9,499.9,23225.0,23707.9,23712.6,23703.75,23704.8
75,1731476580,501.15,501.15,501.15,501.15,23275.0,23704.85,23715.75,23703.2,23715.75
76,1731476700,509.75,509.75,509.75,509.75,23325.0,23709.9,23720.15,23709.65,23713.9
77,1731476940,491.25,491.25,491.25,491.25,23350.0,23696.25,23699.1,23690.85,23690.85
78,1731477480,507.0,507.0,501.7,501.7,23850.0,23715.75,23716.1,23704.8,23706.6
79,1731477660,492.55,492.55,492.55,492.55,23950.0,23706.65,23706.65,23698.3,23698.45
80,1731477780,502.0,502.0,502.0,502.0,24250.0,23705.95,23709.65,23701.1,23709.45
81,1731477840,501.85,505.3,501.85,505.3,24650.0,23709.2,23713.75,23707.5,23713.25
82,1731478380,486.5,486.5,486.5,486.5,24675.0,23708.1,23708.1,23691.85,23692.85
83,1731478500,478.7,478.7,478.7,478.7,24775.0,23685.7,23696.7,23684.95,23696.7
84,1731478620,495.9,495.9,495.9,495.9,24875.0,23703.7,23713.6,23702.4,23713.05
85,1731478680,492.5,492.5,492.5,492.5,24900.0,23713.25,23713.3,23702.7,23706.55
86,1731478800,501.95,501.95,501.95,501.95,24925.0,23713.55,23718.4,23712.6,23716.8
87,1731479100,501.95,501.95,501.95,501.95,24950.0,23705.9,23710.85,23704.4,23709.35
88,1731479400,507.0,509.0,507.0,509.0,25000.0,23715.45,23726.7,23714.65,23725.45
89,1731479760,491.8,491.8,491.8,491.8,25025.0,23702.3,23706.6,23697.25,23698.15
90,1731479880,482.45,482.45,471.55,471.55,25200.0,23699.05,23701.5,23684.2,23684.95
91,1731479940,476.5,476.5,472.7,472.7,25375.0,23685.15,23693.8,23685.15,23689.75
92,1731480120,477.6,477.6,477.6,477.6,25400.0,23687.65,23693.05,23680.25,23684.5
93,1731480240,468.0,468.0,468.0,468.0,25425.0,23681.65,23685.7,23680.6,23684.2
94,1731480540,488.45,488.45,488.45,488.45,25575.0,23705.35,23707.2,23700.95,23704.1
95,1731480660,486.85,486.85,486.85,486.85,,23699.5,23703.65,23696.65,23698.95
96,1731480720,486.85,486.85,486.85,486.85,25600.0,23699.15,23708.1,23698.05,23707.65
97,1731481800,479.0,479.0,479.0,479.0,25625.0,23693.85,23694.7,23690.65,23692.3
98,1731482100,465.8,465.8,465.8,465.8,25675.0,23679.25,23683.85,23674.95,23683.25
99,1731482160,467.45,467.45,467.45,467.45,25825.0,23683.95,23686.3,23681.05,23685.75
100,1731482220,467.5,467.5,458.95,458.95,25875.0,23685.85,23686.75,23661.7,23663.65
101,1731482280,449.95,453.6,449.95,453.6,26200.0,23663.2,23673.1,23657.2,23673.1
102,1731482340,457.15,463.8,457.15,463.8,26275.0,23673.15,23678.6,23671.3,23675.2
103,1731482580,469.9,469.9,460.15,460.15,26400.0,23687.15,23687.15,23671.3,23673.55
104,1731482640,458.3,458.3,453.0,453.0,26675.0,23674.65,23675.2,23664.2,23667.25
105,1731482700,453.15,456.8,453.15,456.8,27000.0,23666.0,23673.1,23663.55,23670.85
106,1731482760,456.9,456.9,456.9,456.9,27050.0,23670.3,23671.0,23664.9,23670.5
107,1731482820,457.9,458.1,452.5,452.5,27475.0,23670.4,23670.4,23663.0,23664.3
108,1731482880,450.0,450.0,444.65,447.4,27850.0,23663.7,23664.05,23651.1,23654.05
