DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:48:00+05:30,1140.0,1140.0,1140.0,1140.0,25.0,24263.45,24264.5,24248.7,24248.7
2024-11-08 11:15:00+05:30,1050.0,1050.0,1050.0,1050.0,50.0,24169.0,24173.75,24167.45,24169.9
2024-11-08 12:34:00+05:30,995.0,997.0,995.0,997.0,150.0,24136.05,24140.25,24134.2,24140.25
2024-11-08 12:39:00+05:30,996.35,996.35,996.35,996.35,300.0,24138.55,24142.1,24136.0,24141.95
2024-11-08 13:03:00+05:30,1003.0,1003.0,1003.0,1003.0,325.0,24137.2,24138.45,24134.5,24137.3
2024-11-08 13:04:00+05:30,1006.0,1006.0,1006.0,1006.0,350.0,24137.45,24145.05,24134.35,24145.05
2024-11-08 13:14:00+05:30,1034.0,1036.0,1034.0,1035.0,425.0,24166.4,24171.65,24164.55,24169.1
2024-11-08 13:15:00+05:30,1034.0,1034.0,1034.0,1034.0,450.0,24169.35,24171.85,24160.65,24162.0
2024-11-08 13:53:00+05:30,1024.6,1024.6,1024.6,1024.6,600.0,24166.2,24166.75,24152.15,24155.2
2024-11-11 12:41:00+05:30,1090.0,1094.0,1090.0,1094.0,75.0,24243.45,24253.4,24240.8,24247.75
2024-11-11 12:43:00+05:30,1092.0,1092.0,1092.0,1092.0,100.0,24244.2,24250.6,24242.5,24242.5
2024-11-11 12:47:00+05:30,1098.0,1098.0,1098.0,1098.0,125.0,24253.0,24256.95,24251.7,24255.0
2024-11-11 13:12:00+05:30,1052.0,1052.0,1052.0,1052.0,175.0,24226.5,24226.7,24213.1,24214.05
2024-11-11 13:14:00+05:30,1055.0,1055.0,1055.0,1055.0,225.0,24213.15,24226.3,24213.15,24222.6
2024-11-12 09:15:00+05:30,1066.65,1066.65,1066.65,1066.65,100.0,24225.8,24239.4,24208.4,24235.0
2024-11-12 10:09:00+05:30,1020.0,1020.0,1020.0,1020.0,325.0,24165.25,24175.5,24160.95,24175.5
2024-11-12 10:14:00+05:30,1001.5,1001.5,1001.5,1001.5,350.0,24168.2,24168.3,24161.5,24164.35
2024-11-12 10:27:00+05:30,1040.0,1040.0,1040.0,1040.0,450.0,24194.15,24198.7,24191.3,24194.4
2024-11-12 10:38:00+05:30,962.05,962.05,962.05,962.05,525.0,24125.6,24127.15,24115.35,24126.7
2024-11-12 10:48:00+05:30,976.45,976.45,976.45,976.45,575.0,24128.55,24132.6,24122.95,24131.8
2024-11-12 11:20:00+05:30,974.8,974.8,974.8,974.8,875.0,24125.05,24135.6,24124.4,24135.3
2024-11-12 11:59:00+05:30,968.0,968.0,968.0,968.0,1175.0,24132.45,24135.25,24125.1,24129.65
2024-11-12 12:06:00+05:30,975.4,975.4,975.4,975.4,1200.0,24138.9,24141.55,24136.85,24138.65
2024-11-12 12:42:00+05:30,903.85,903.85,903.85,903.85,1300.0,24059.6,24061.45,24050.05,24052.75
2024-11-12 13:20:00+05:30,825.0,825.0,825.0,825.0,1325.0,23955.05,23961.75,23952.5,23959.15
2024-11-12 13:31:00+05:30,831.25,831.25,831.25,831.25,1825.0,23964.9,23966.05,23960.4,23964.9
2024-11-12 13:49:00+05:30,830.0,830.0,830.0,830.0,1875.0,23984.05,23985.8,23944.8,23945.15
2024-11-12 14:30:00+05:30,800.0,800.0,800.0,800.0,1925.0,23921.75,23947.75,23919.4,23944.3
2024-11-12 15:13:00+05:30,745.65,745.65,745.65,745.65,2300.0,23874.9,23875.6,23866.75,23867.25
2024-11-12 15:16:00+05:30,749.0,749.0,749.0,749.0,2350.0,23877.2,23879.25,23867.5,23869.1
2024-11-12 15:17:00+05:30,740.1,740.1,740.1,740.1,2400.0,23869.3,23869.6,23861.1,23861.7
2024-11-12 15:27:00+05:30,720.9,720.9,720.9,720.9,2425.0,23863.45,23866.25,23859.7,23861.35
2024-11-12 15:28:00+05:30,718.6,718.6,718.6,718.6,2675.0,23859.0,23860.1,23847.6,23855.3
2024-11-12 15:29:00+05:30,717.0,717.0,717.0,717.0,2700.0,23854.0,23855.55,23839.6,23842.95
2024-11-13 09:16:00+05:30,712.1,712.1,712.1,712.1,125.0,23840.05,23847.55,23821.25,23830.35
2024-11-13 09:17:00+05:30,695.1,695.1,695.1,695.1,225.0,23830.75,23851.45,23822.7,23832.55
2024-11-13 09:18:00+05:30,705.95,705.95,705.95,705.95,325.0,23830.4,23850.2,23830.1,23849.15
2024-11-13 09:22:00+05:30,702.0,702.0,702.0,702.0,350.0,23826.7,23860.05,23825.7,23857.3
