DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-07 09:18:00+05:30,44.25,44.25,44.25,44.25,,24438.45,24454.4,24436.75,24448.95
2024-11-07 09:19:00+05:30,40.55,42.65,40.55,42.4,,24446.6,24454.65,24439.0,24454.55
2024-11-07 09:20:00+05:30,41.25,41.25,41.25,41.25,475.0,24454.3,24455.9,24440.15,24441.75
2024-11-07 09:21:00+05:30,41.25,41.25,41.25,41.25,575.0,24441.2,24441.75,24420.65,24424.75
2024-11-07 09:22:00+05:30,41.7,41.7,41.7,41.7,,24424.05,24437.3,24423.4,24429.2
2024-11-07 09:23:00+05:30,41.65,42.25,41.65,42.25,650.0,24429.35,24432.95,24406.2,24408.05
2024-11-07 09:24:00+05:30,42.25,42.25,42.25,42.25,675.0,24407.6,24410.1,24395.6,24397.1
2024-11-07 09:25:00+05:30,45.8,45.95,45.8,45.95,,24393.05,24393.05,24373.75,24380.15
2024-11-07 09:26:00+05:30,47.25,47.25,47.25,47.25,725.0,24374.25,24377.15,24362.25,24370.55
2024-11-07 09:27:00+05:30,47.25,47.25,47.25,47.25,750.0,24367.3,24373.4,24354.45,24356.15
2024-11-07 09:33:00+05:30,49.35,49.35,49.35,49.35,,24351.85,24357.3,24342.5,24351.05
2024-11-07 09:34:00+05:30,49.35,49.35,49.35,49.35,775.0,24351.7,24364.1,24351.7,24361.2
2024-11-07 09:35:00+05:30,47.15,47.15,46.55,46.75,1050.0,24361.3,24367.25,24350.9,24358.2
2024-11-07 09:36:00+05:30,47.65,47.65,46.75,46.75,,24357.1,24362.95,24342.95,24342.95
2024-11-07 09:37:00+05:30,46.75,46.75,46.75,46.75,1350.0,24343.35,24365.75,24338.35,24348.45
2024-11-07 09:38:00+05:30,49.05,49.05,49.05,49.05,1375.0,24349.25,24352.15,24342.15,24347.05
2024-11-07 09:39:00+05:30,48.0,48.0,48.0,48.0,1400.0,24347.3,24354.25,24339.1,24341.2
2024-11-07 09:40:00+05:30,48.85,48.85,48.85,48.85,,24341.7,24344.0,24326.7,24343.4
2024-11-07 09:41:00+05:30,47.35,47.35,47.35,47.35,1450.0,24343.75,24354.8,24339.95,24351.75
2024-11-07 09:42:00+05:30,47.35,47.35,47.35,47.35,1550.0,24352.65,24356.4,24349.1,24352.9
2024-11-07 09:43:00+05:30,46.6,46.6,46.6,46.6,1750.0,24353.2,24365.7,24352.8,24356.0
2024-11-07 09:46:00+05:30,45.65,45.7,45.65,45.7,2000.0,24354.25,24358.95,24350.45,24357.45
2024-11-07 09:47:00+05:30,45.7,45.7,45.7,45.7,2025.0,24357.6,24382.45,24350.4,24374.3
2024-11-07 09:52:00+05:30,47.2,47.2,47.2,47.2,,24348.2,24348.2,24335.35,24341.65
2024-11-07 09:53:00+05:30,47.5,48.6,47.5,48.6,2325.0,24340.6,24344.15,24333.4,24341.85
2024-11-07 09:54:00+05:30,48.6,48.6,48.6,48.6,2350.0,24341.6,24342.9,24339.2,24339.4
2024-11-07 09:59:00+05:30,51.0,53.75,50.8,53.75,,24293.8,24298.85,24278.25,24279.8
2024-11-07 10:00:00+05:30,53.95,53.95,53.95,53.95,2725.0,24279.85,24280.25,24255.1,24258.35
2024-11-07 10:01:00+05:30,56.8,58.4,56.8,57.15,2875.0,24254.95,24255.5,24233.55,24236.75
2024-11-07 10:03:00+05:30,57.15,57.15,57.15,57.15,2900.0,24232.4,24242.5,24221.75,24222.8
2024-11-07 10:04:00+05:30,59.75,59.75,59.75,59.75,3250.0,24223.75,24225.85,24213.65,24220.95
2024-11-07 10:05:00+05:30,61.4,61.4,59.75,60.0,3325.0,24221.6,24222.65,24205.0,24219.45
2024-11-07 10:07:00+05:30,60.0,60.0,60.0,60.0,3600.0,24221.75,24229.0,24220.2,24227.75
2024-11-07 10:08:00+05:30,57.85,57.85,57.85,57.85,,24228.4,24237.0,24221.5,24234.85
2024-11-07 10:10:00+05:30,57.85,57.85,57.85,57.85,3800.0,24222.6,24224.65,24215.85,24222.5
2024-11-07 10:11:00+05:30,58.9,58.9,58.9,58.9,,24222.1,24229.75,24202.6,24208.5
2024-11-07 10:12:00+05:30,58.9,58.9,58.9,58.9,3825.0,24209.05,24220.45,24208.15,24213.2
2024-11-07 10:16:00+05:30,56.95,56.95,56.95,56.95,3950.0,24225.3,24227.35,24217.4,24218.1
2024-11-07 10:17:00+05:30,56.2,56.2,56.15,56.15,4125.0,24218.5,24236.45,24218.5,24231.8
2024-11-07 10:19:00+05:30,55.6,55.6,55.6,55.6,,24235.2,24236.15,24217.3,24218.9
2024-11-07 10:20:00+05:30,53.95,53.95,53.95,53.95,4175.0,24218.4,24233.8,24218.15,24232.3
2024-11-07 10:21:00+05:30,53.95,53.95,53.95,53.95,4225.0,24232.2,24234.15,24226.45,24233.5
2024-11-07 10:22:00+05:30,53.6,53.6,53.6,53.6,,24234.0,24234.8,24226.45,24234.2
2024-11-07 10:23:00+05:30,53.6,53.6,53.6,53.6,4275.0,24234.45,24236.65,24229.45,24236.35
2024-11-07 10:25:00+05:30,52.9,52.9,52.9,52.9,4525.0,24229.8,24237.1,24222.55,24222.55
2024-11-07 10:26:00+05:30,56.15,56.15,56.15,56.15,4675.0,24222.7,24222.7,24212.9,24214.05
2024-11-07 10:27:00+05:30,58.4,59.55,58.4,59.55,,24213.55,24213.55,24188.9,24196.1
2024-11-07 10:28:00+05:30,59.55,59.55,59.55,59.55,4725.0,24196.2,24197.65,24193.05,24194.95
2024-11-07 10:31:00+05:30,59.9,59.9,59.9,59.9,,24184.95,24190.85,24184.95,24190.8
2024-11-07 10:32:00+05:30,59.9,59.9,59.9,59.9,4800.0,24189.75,24197.15,24188.85,24194.35
2024-11-07 10:35:00+05:30,57.45,57.45,57.45,57.45,,24187.1,24200.8,24185.35,24199.75
2024-11-07 10:36:00+05:30,57.45,57.45,57.45,57.45,4825.0,24200.35,24205.6,24196.3,24204.6
2024-11-07 10:37:00+05:30,57.35,57.35,57.35,57.35,5025.0,24203.95,24204.35,24198.6,24203.1
2024-11-07 10:40:00+05:30,56.8,56.8,56.8,56.8,,24199.25,24206.4,24194.05,24203.7
2024-11-07 10:41:00+05:30,55.9,55.9,55.9,55.9,5050.0,24204.1,24205.35,24200.1,24202.7
2024-11-07 10:42:00+05:30,55.9,55.9,55.9,55.9,5075.0,24201.65,24203.55,24197.5,24203.15
2024-11-07 10:48:00+05:30,54.45,54.45,53.5,53.5,5600.0,24215.65,24216.0,24205.15,24208.9
2024-11-07 10:52:00+05:30,52.95,53.65,52.95,53.65,5700.0,24213.0,24215.0,24208.75,24214.75
2024-11-07 10:53:00+05:30,54.0,54.0,52.75,52.75,6075.0,24215.3,24226.25,24214.5,24225.55
2024-11-07 10:54:00+05:30,51.15,51.15,51.15,51.15,6700.0,24225.35,24232.45,24222.45,24232.05
2024-11-07 10:55:00+05:30,50.55,50.55,50.55,50.55,,24232.25,24256.85,24231.25,24256.4
2024-11-07 10:56:00+05:30,50.55,50.55,50.55,50.55,6900.0,24255.2,24257.6,24248.65,24254.85
2024-11-07 10:58:00+05:30,49.45,49.45,49.45,49.45,,24245.7,24250.9,24244.6,24246.95
2024-11-07 10:59:00+05:30,48.8,48.8,48.8,48.8,7100.0,24248.3,24253.65,24248.3,24252.7
2024-11-07 11:00:00+05:30,48.8,48.8,48.8,48.8,7300.0,24253.5,24260.35,24244.0,24245.85
2024-11-07 11:02:00+05:30,48.75,48.75,48.75,48.75,7400.0,24241.95,24243.95,24239.3,24242.85
2024-11-07 11:05:00+05:30,49.1,49.1,49.1,49.1,,24240.15,24245.6,24236.85,24242.7
2024-11-07 11:06:00+05:30,51.05,51.05,51.05,51.05,7500.0,24242.6,24242.6,24227.75,24229.15
2024-11-07 11:07:00+05:30,50.2,50.2,50.2,50.2,7625.0,24228.6,24233.45,24221.45,24222.45
2024-11-07 11:08:00+05:30,52.45,52.45,52.45,52.45,,24222.3,24224.45,24213.8,24214.35
2024-11-07 11:09:00+05:30,52.45,52.45,52.45,52.45,7825.0,24214.7,24223.05,24212.75,24222.1
2024-11-07 11:11:00+05:30,51.7,51.7,51.7,51.7,,24225.2,24233.4,24225.2,24233.4
2024-11-07 11:12:00+05:30,51.7,51.7,51.7,51.7,7850.0,24233.0,24233.3,24228.05,24229.05
2024-11-07 11:13:00+05:30,52.2,52.2,52.2,52.2,8025.0,24228.7,24232.7,24225.6,24232.2
2024-11-07 11:15:00+05:30,52.6,52.6,52.6,52.6,,24232.65,24232.95,24223.9,24225.35
2024-11-07 11:16:00+05:30,52.6,52.6,52.6,52.6,8825.0,24225.45,24232.75,24224.2,24229.85
2024-11-07 11:19:00+05:30,54.85,55.75,54.85,55.75,,24208.4,24208.4,24194.05,24194.15
2024-11-07 11:20:00+05:30,55.75,55.75,55.75,55.75,9100.0,24194.65,24199.35,24192.85,24194.15
2024-11-07 11:25:00+05:30,55.6,55.6,54.65,54.95,11025.0,24205.2,24208.05,24200.85,24203.0
2024-11-07 11:26:00+05:30,55.0,55.0,53.65,53.65,11100.0,24203.25,24212.0,24199.95,24211.7
2024-11-07 11:28:00+05:30,53.65,53.65,53.65,53.65,11125.0,24214.65,24220.3,24213.6,24219.9
2024-11-07 11:32:00+05:30,51.6,51.65,51.6,51.65,,24222.8,24229.05,24218.85,24219.4
2024-11-07 11:33:00+05:30,51.65,51.65,51.65,51.65,11200.0,24219.35,24219.35,24211.25,24212.1
2024-11-07 11:34:00+05:30,52.8,52.8,52.8,52.8,11700.0,24212.2,24220.75,24212.0,24216.7
2024-11-07 11:36:00+05:30,51.75,51.75,51.75,51.75,,24217.7,24223.2,24215.35,24221.8
2024-11-07 11:37:00+05:30,52.5,52.5,52.5,52.5,11750.0,24221.85,24224.7,24216.5,24219.55
2024-11-07 11:38:00+05:30,52.5,52.5,52.5,52.5,11775.0,24219.1,24219.75,24212.2,24214.45
2024-11-07 11:44:00+05:30,52.75,52.75,52.7,52.7,,24222.35,24224.4,24216.4,24217.75
2024-11-07 11:45:00+05:30,53.45,53.45,53.45,53.45,11850.0,24217.55,24217.95,24210.15,24212.15
2024-11-07 11:47:00+05:30,54.0,54.0,54.0,54.0,,24218.1,24218.1,24210.7,24213.55
2024-11-07 11:48:00+05:30,54.4,54.4,54.4,54.4,11875.0,24213.35,24215.85,24209.8,24212.45
2024-11-07 11:49:00+05:30,54.2,54.2,54.15,54.15,11925.0,24212.55,24212.6,24206.5,24209.85
2024-11-07 11:50:00+05:30,54.15,54.15,54.15,54.15,11950.0,24210.75,24212.7,24208.05,24212.15
2024-11-07 12:03:00+05:30,55.2,55.2,55.2,55.2,12250.0,24202.9,24202.9,24197.45,24200.4
2024-11-07 12:18:00+05:30,56.5,56.55,56.5,56.55,,24201.9,24202.7,24193.2,24194.35
2024-11-07 12:19:00+05:30,56.55,56.55,56.55,56.55,12450.0,24194.2,24198.0,24193.3,24197.55
2024-11-07 12:20:00+05:30,57.2,57.2,57.2,57.2,12650.0,24196.9,24204.9,24194.65,24204.8
2024-11-07 12:25:00+05:30,51.45,51.45,51.45,51.45,,24218.6,24230.55,24218.6,24227.35
2024-11-07 12:26:00+05:30,51.45,51.45,51.45,51.45,12675.0,24227.7,24230.65,24220.3,24222.4
2024-11-07 12:28:00+05:30,50.9,50.9,50.9,50.9,12700.0,24227.95,24235.15,24221.7,24229.75
2024-11-07 12:34:00+05:30,50.8,50.8,50.8,50.8,,24219.9,24222.5,24213.5,24216.15
2024-11-07 12:35:00+05:30,50.8,50.8,50.8,50.8,12725.0,24217.2,24220.2,24211.7,24214.25
2024-11-07 12:38:00+05:30,49.15,49.15,49.15,49.15,,24221.15,24225.9,24215.95,24223.6
2024-11-07 12:39:00+05:30,49.05,49.05,49.05,49.05,13100.0,24225.15,24226.6,24219.7,24221.0
2024-11-07 12:40:00+05:30,49.05,49.05,49.05,49.05,13125.0,24221.3,24227.3,24219.85,24226.1
2024-11-07 12:44:00+05:30,47.6,47.6,47.6,47.6,,24234.0,24235.95,24228.35,24231.5
