DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-07 09:39:00+05:30,970.0,970.0,970.0,970.0,,24347.3,24354.25,24339.1,24341.2
2024-11-07 09:41:00+05:30,970.0,970.0,970.0,970.0,25.0,24343.75,24354.8,24339.95,24351.75
2024-11-07 09:51:00+05:30,971.95,975.6,971.95,975.6,75.0,24357.1,24357.1,24347.3,24348.3
2024-11-07 09:54:00+05:30,958.85,962.1,958.85,962.1,100.0,24341.6,24342.9,24339.2,24339.4
2024-11-07 09:55:00+05:30,962.1,962.1,962.1,962.1,125.0,24338.3,24340.7,24328.65,24339.45
2024-11-07 09:59:00+05:30,927.3,927.3,927.3,927.3,,24293.8,24298.85,24278.25,24279.8
2024-11-07 10:00:00+05:30,927.3,927.3,927.3,927.3,150.0,24279.85,24280.25,24255.1,24258.35
2024-11-07 10:01:00+05:30,890.9,890.9,879.95,884.8,275.0,24254.95,24255.5,24233.55,24236.75
2024-11-07 10:03:00+05:30,884.8,884.8,884.8,884.8,300.0,24232.4,24242.5,24221.75,24222.8
2024-11-07 10:07:00+05:30,868.0,868.0,868.0,868.0,,24221.75,24229.0,24220.2,24227.75
2024-11-07 10:08:00+05:30,868.0,868.0,868.0,868.0,325.0,24228.4,24237.0,24221.5,24234.85
2024-11-07 10:21:00+05:30,865.5,865.5,865.5,865.5,350.0,24232.2,24234.15,24226.45,24233.5
2024-11-07 11:17:00+05:30,849.25,849.25,849.25,849.25,,24229.3,24229.3,24220.25,24220.8
2024-11-07 11:18:00+05:30,849.25,849.25,849.25,849.25,375.0,24220.5,24225.05,24208.9,24208.9
2024-11-07 11:22:00+05:30,830.95,830.95,830.95,830.95,400.0,24195.55,24204.35,24194.4,24198.6
2024-11-07 11:28:00+05:30,843.05,843.05,843.05,843.05,425.0,24214.65,24220.3,24213.6,24219.9
2024-11-07 13:35:00+05:30,839.45,839.45,839.45,839.45,450.0,24194.8,24201.3,24194.15,24199.45
2024-11-07 13:55:00+05:30,854.1,854.1,854.1,854.1,,24209.85,24211.05,24205.6,24205.6
2024-11-07 13:56:00+05:30,854.1,854.1,854.1,854.1,475.0,24206.75,24211.05,24205.85,24210.25
2024-11-07 15:01:00+05:30,845.3,845.3,845.3,845.3,500.0,24196.15,24199.15,24194.25,24194.25
2024-11-07 15:04:00+05:30,842.25,842.25,842.25,842.25,,24189.9,24198.1,24188.7,24198.1
2024-11-07 15:05:00+05:30,842.25,842.25,842.25,842.25,525.0,24198.5,24203.7,24198.5,24199.75
2024-11-07 15:12:00+05:30,838.2,838.2,838.2,838.2,,24199.35,24201.0,24197.7,24198.1
2024-11-07 15:13:00+05:30,838.2,838.2,838.2,838.2,575.0,24198.2,24198.7,24193.95,24196.8
2024-11-07 15:15:00+05:30,835.9,835.9,835.9,835.9,,24198.55,24200.6,24196.1,24197.25
2024-11-07 15:16:00+05:30,835.75,835.75,835.75,835.75,675.0,24197.6,24200.75,24196.3,24198.7
2024-11-07 15:17:00+05:30,838.85,838.85,838.85,838.85,,24198.1,24201.65,24196.35,24199.7
2024-11-07 15:18:00+05:30,838.85,838.85,838.85,838.85,775.0,24200.5,24201.7,24195.85,24200.6
2024-11-07 15:20:00+05:30,839.0,839.0,839.0,839.0,,24204.25,24205.7,24200.3,24202.6
2024-11-07 15:21:00+05:30,837.85,837.85,837.85,837.85,875.0,24202.0,24202.9,24197.55,24198.4
2024-11-07 15:22:00+05:30,833.1,833.1,833.1,833.1,,24198.1,24200.85,24194.25,24200.2
2024-11-07 15:23:00+05:30,833.1,833.1,833.1,833.1,925.0,24200.05,24202.9,24199.95,24202.3
2024-11-07 15:24:00+05:30,839.5,839.5,839.5,839.5,950.0,24202.75,24205.1,24200.1,24203.9
2024-11-08 09:36:00+05:30,808.7,808.7,808.7,808.7,,24171.1,24172.15,24147.85,24155.85
2024-11-08 09:37:00+05:30,791.8,791.8,791.8,791.8,,24155.3,24161.4,24141.2,24155.35
2024-11-08 09:38:00+05:30,791.8,791.8,791.8,791.8,75.0,24153.55,24163.0,24146.4,24161.1
2024-11-08 09:39:00+05:30,808.7,808.7,808.7,808.7,125.0,24160.95,24171.5,24151.85,24153.25
2024-11-08 09:44:00+05:30,821.8,821.8,821.8,821.8,,24185.9,24187.8,24174.55,24183.55
2024-11-08 09:45:00+05:30,836.55,872.45,836.55,872.45,200.0,24183.3,24253.5,24183.3,24252.25
2024-11-08 09:47:00+05:30,872.45,872.45,872.45,872.45,225.0,24262.3,24275.2,24253.7,24263.1
2024-11-08 09:48:00+05:30,894.0,894.0,894.0,894.0,250.0,24263.45,24264.5,24248.7,24248.7
2024-11-08 09:49:00+05:30,885.05,885.05,885.05,885.05,,24247.05,24251.0,24239.9,24247.4
2024-11-08 09:51:00+05:30,885.05,885.05,885.05,885.05,275.0,24229.95,24230.5,24206.1,24213.45
2024-11-08 09:53:00+05:30,804.05,804.05,804.05,804.05,300.0,24198.55,24199.35,24146.35,24172.15
2024-11-08 10:05:00+05:30,808.0,808.0,808.0,808.0,325.0,24168.9,24172.8,24166.7,24167.9
2024-11-08 10:09:00+05:30,835.05,835.05,835.05,835.05,,24188.85,24197.95,24188.4,24197.5
2024-11-08 10:10:00+05:30,825.4,825.4,825.4,825.4,375.0,24197.4,24200.05,24185.4,24185.7
2024-11-08 10:11:00+05:30,823.1,823.1,823.1,823.1,425.0,24185.25,24189.6,24182.4,24185.45
2024-11-08 10:12:00+05:30,823.1,823.1,823.1,823.1,450.0,24186.1,24194.6,24186.1,24192.6
2024-11-08 10:20:00+05:30,872.45,872.45,872.45,872.45,750.0,24202.65,24212.45,24201.9,24212.45
2024-11-08 10:21:00+05:30,847.25,847.25,847.25,847.25,,24212.0,24215.7,24209.5,24210.75
2024-11-08 10:22:00+05:30,847.25,847.25,847.25,847.25,775.0,24210.15,24211.3,24204.55,24206.45
2024-11-08 10:29:00+05:30,819.2,819.2,819.2,819.2,,24186.85,24189.0,24182.55,24185.35
2024-11-08 10:30:00+05:30,819.2,819.2,819.2,819.2,800.0,24184.6,24194.2,24184.5,24192.4
2024-11-08 10:34:00+05:30,817.35,817.35,817.35,817.35,825.0,24190.9,24191.6,24178.25,24179.3
