,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1731403740,746.7,746.7,746.7,746.7,25.0,23944.3,23946.0,23925.8,23926.55
1,1731403800,741.3,741.3,733.5,733.5,100.0,23923.45,23929.7,23908.25,23912.25
2,1731473280,562.2,562.2,562.2,562.2,25.0,23705.75,23714.5,23701.95,23714.0
3,1731473400,540.05,540.05,540.05,540.05,375.0,23708.15,23709.6,23688.8,23696.95
4,1731474300,590.0,590.0,590.0,590.0,400.0,23742.9,23769.75,23742.2,23753.65
5,1731474720,549.6,549.6,547.3,547.3,900.0,23710.85,23715.6,23708.45,23713.25
6,1731476700,551.0,551.0,551.0,551.0,925.0,23709.9,23720.15,23709.65,23713.9
7,1731477660,534.05,534.05,534.05,534.05,1175.0,23706.65,23706.65,23698.3,23698.45
8,1731477780,540.0,540.0,540.0,540.0,1200.0,23705.95,23709.65,23701.1,23709.45
9,1731478320,545.55,545.55,545.55,545.55,1450.0,23716.05,23716.95,23707.65,23708.25
10,1731479100,541.5,541.5,541.5,541.5,1475.0,23705.9,23710.85,23704.4,23709.35
11,1731479340,546.6,546.6,546.6,546.6,1500.0,23715.6,23716.1,23711.15,23714.6
12,1731481920,533.5,533.5,533.5,533.5,1525.0,23691.05,23693.6,23686.7,23691.85
13,1731483120,485.15,485.15,485.15,485.15,1550.0,23650.15,23651.4,23641.05,23645.7
14,1731483960,492.9,492.9,492.9,492.9,1800.0,23660.7,23662.3,23650.6,23652.5
15,1731484320,494.45,494.45,494.45,494.45,1950.0,23664.35,23665.95,23659.6,23663.05
16,1731484620,483.2,483.2,483.2,483.2,2200.0,23647.15,23652.95,23644.25,23650.1
17,1731485400,498.9,498.9,498.9,498.9,2450.0,23668.25,23673.55,23665.35,23670.6
18,1731485700,543.0,543.0,543.0,543.0,2475.0,23685.85,23710.45,23685.85,23701.95
19,1731485820,536.7,543.0,536.7,543.0,2550.0,23696.9,23715.1,23696.9,23713.3
20,1731486000,530.8,530.8,530.8,530.8,2650.0,23707.15,23711.2,23693.9,23710.6
21,1731486060,551.1,551.1,550.85,550.85,2700.0,23711.1,23722.3,23706.7,23706.7
22,1731486240,507.8,507.8,507.8,507.8,2950.0,23693.3,23702.35,23693.3,23696.3
23,1731486360,527.85,536.9,527.85,536.9,3075.0,23703.55,23714.55,23703.15,23713.5
24,1731486780,537.4,537.4,537.4,537.4,3175.0,23706.05,23708.8,23683.85,23683.85
25,1731487560,486.7,486.7,486.7,486.7,,23652.7,23652.7,23643.4,23648.55
26,1731487620,486.7,486.7,486.7,486.7,3200.0,23650.2,23650.2,23635.9,23639.65
27,1731487680,477.9,477.9,477.9,477.9,3225.0,23641.4,23646.8,23639.0,23642.8
28,1731487920,460.4,460.4,460.4,460.4,3275.0,23621.2,23625.1,23615.55,23621.15
29,1731488220,460.4,460.4,460.4,460.4,3300.0,23613.15,23627.05,23608.2,23626.0
30,1731488340,456.7,456.7,453.6,453.65,4000.0,23622.55,23622.55,23596.9,23598.95
31,1731488400,453.55,460.7,447.8,447.8,5550.0,23596.85,23606.75,23590.5,23590.95
32,1731488460,444.8,453.75,441.85,453.75,7600.0,23590.75,23596.7,23583.6,23595.95
33,1731488520,451.85,453.5,451.25,451.25,7775.0,23595.85,23597.35,23585.95,23586.35
34,1731488580,441.4,441.4,441.4,441.4,7825.0,23586.5,23586.85,23574.85,23578.05
35,1731488640,435.15,441.15,434.25,438.5,8450.0,23578.85,23580.35,23570.7,23575.9
36,1731488700,438.45,443.7,426.95,443.7,8625.0,23576.4,23577.85,23559.4,23577.1
37,1731488760,438.45,441.35,438.45,439.15,8975.0,23575.65,23577.55,23571.3,23573.9
38,1731488820,440.2,440.2,434.4,434.4,9050.0,23573.65,23577.95,23567.25,23576.9
39,1731488880,445.5,452.0,444.9,452.0,9300.0,23577.8,23584.7,23573.15,23584.45
40,1731488940,446.5,450.4,444.25,450.4,9650.0,23584.8,23593.4,23582.0,23593.4
41,1731489000,443.0,443.0,443.0,443.0,9675.0,23592.55,23595.1,23568.7,23569.3
42,1731489060,434.3,434.3,431.3,431.3,9750.0,23570.2,23571.2,23549.6,23550.4
43,1731489180,431.3,431.3,431.3,431.3,9775.0,23569.55,23570.95,23560.05,23564.85
44,1731489300,420.75,420.75,420.75,420.75,9800.0,23561.45,23561.45,23545.75,23551.7
45,1731489360,432.4,432.4,432.4,432.4,9925.0,23551.3,23574.2,23550.95,23570.0
46,1731489480,435.15,435.15,433.6,433.6,10025.0,23559.25,23569.5,23557.25,23567.0
47,1731489540,429.1,429.1,429.1,429.1,10050.0,23567.35,23567.45,23560.05,23564.1
48,1731489600,433.05,433.05,426.65,426.65,10125.0,23564.4,23569.1,23556.7,23558.7
49,1731489660,423.2,423.2,418.55,418.55,10225.0,23559.15,23560.25,23549.05,23549.55
50,1731489720,420.6,421.4,420.6,421.4,10275.0,23550.05,23559.85,23548.1,23553.85
51,1731489960,435.35,435.35,423.45,426.85,10425.0,23572.95,23574.5,23554.05,23561.5
52,1731490020,423.75,426.9,423.75,424.25,10925.0,23561.55,23568.55,23554.45,23559.5
53,1731490140,422.55,422.55,422.55,422.55,10950.0,23555.9,23559.35,23552.85,23557.6
54,1731490260,413.0,413.0,413.0,413.0,11075.0,23540.35,23549.5,23538.55,23546.0
55,1731490380,410.05,410.05,400.0,400.0,11200.0,23537.15,23537.15,23525.05,23527.5
56,1731490500,397.1,397.1,393.45,393.45,11475.0,23517.55,23519.45,23509.85,23513.45
57,1731490560,392.2,392.2,392.2,392.2,11575.0,23514.4,23516.6,23512.95,23514.85
58,1731490740,407.9,407.9,407.9,407.9,11600.0,23531.15,23541.6,23526.65,23541.6
59,1731490800,413.0,413.0,405.45,405.45,11725.0,23539.75,23547.0,23536.95,23540.3
60,1731491100,416.95,427.4,416.95,427.4,11775.0,23544.95,23565.8,23544.95,23565.8
61,1731491160,439.2,439.2,439.2,439.2,12050.0,23566.75,23578.05,23562.8,23563.45
62,1731491280,435.25,435.25,435.25,435.25,12100.0,23570.45,23574.1,23567.9,23572.95
63,1731491340,439.9,440.55,439.9,440.55,12250.0,23573.8,23585.1,23573.0,23585.1
64,1731491400,449.9,449.9,449.55,449.55,12300.0,23584.85,23589.3,23583.85,23588.45
65,1731491640,451.9,454.2,451.9,454.2,12400.0,23595.3,23603.75,23595.3,23603.75
66,1731491700,460.0,463.4,460.0,463.4,12650.0,23604.0,23614.85,23603.05,23613.8
67,1731491760,469.0,470.9,469.0,470.9,12750.0,23614.45,23618.85,23613.25,23615.1
68,1731491880,467.65,467.65,467.65,467.65,12825.0,23613.25,23614.1,23601.25,23602.5
69,1731556020,440.05,448.15,440.05,448.15,200.0,23587.45,23593.85,23569.55,23589.2
70,1731556080,450.25,451.4,447.2,450.15,425.0,23589.4,23594.4,23573.6,23579.05
71,1731556140,452.15,463.85,452.15,463.85,825.0,23582.2,23612.0,23582.2,23606.05
72,1731556200,465.6,465.6,457.15,457.15,950.0,23604.9,23607.35,23578.3,23578.5
73,1731556260,439.1,439.2,439.1,439.2,1000.0,23580.1,23583.25,23558.4,23567.05
74,1731556440,469.9,469.9,469.9,469.9,1025.0,23599.55,23624.1,23599.55,23615.1
75,1731556680,438.95,438.95,436.45,436.45,1075.0,23601.05,23601.05,23578.75,23583.75
76,1731556980,439.9,439.9,439.9,439.9,1100.0,23584.95,23595.4,23575.35,23586.7
77,1731557040,447.65,447.65,447.65,447.65,1125.0,23586.15,23603.05,23584.85,23586.55
78,1731557220,430.95,434.2,430.95,432.9,1425.0,23590.05,23591.4,23581.3,23585.1
79,1731557280,433.7,433.7,433.7,433.7,1450.0,23585.0,23596.1,23576.05,23585.2
80,1731557400,427.75,427.75,427.75,427.75,1575.0,23587.85,23588.4,23573.95,23582.3
81,1731557460,406.4,406.4,406.4,406.4,1625.0,23581.85,23593.5,23515.1,23515.1
82,1731557520,396.35,404.65,396.35,404.65,1750.0,23509.95,23557.45,23502.55,23556.0
83,1731557580,423.65,423.65,423.65,423.65,1775.0,23557.85,23572.3,23550.55,23572.3
84,1731557940,420.75,420.75,420.75,420.75,1800.0,23575.5,23585.45,23570.55,23573.85
85,1731558000,424.0,424.0,424.0,424.0,2100.0,23572.35,23578.35,23565.35,23578.05
86,1731558060,420.8,420.8,420.8,420.8,2150.0,23578.15,23578.65,23565.05,23570.75
87,1731558120,421.4,421.4,421.4,421.4,2175.0,23570.2,23579.25,23563.55,23566.4
88,1731558300,425.9,428.25,425.9,428.25,2275.0,23572.65,23597.85,23572.65,23595.05
89,1731558360,447.85,447.85,447.85,447.85,2350.0,23595.5,23606.3,23593.4,23603.55
90,1731558660,491.95,491.95,490.95,490.95,2425.0,23642.6,23659.15,23633.3,23655.65
91,1731558720,492.35,492.35,488.55,488.55,2500.0,23651.05,23657.0,23641.95,23655.95
92,1731558780,491.8,491.8,491.8,491.8,2525.0,23657.15,23662.15,23652.95,23657.5
93,1731558900,498.45,498.75,498.3,498.3,3050.0,23655.4,23663.6,23655.4,23661.2
94,1731559020,497.6,497.6,497.6,497.6,3100.0,23656.5,23659.7,23640.9,23647.05
95,1731559200,472.9,472.9,472.9,472.9,3125.0,23634.25,23636.9,23620.45,23620.45
96,1731559260,462.6,462.6,462.6,462.6,3375.0,23621.9,23623.4,23613.55,23617.15
97,1731559320,462.5,462.5,462.5,462.5,3500.0,23617.75,23627.2,23616.95,23626.7
98,1731559560,453.65,453.65,453.65,453.65,3550.0,23616.45,23618.05,23608.15,23615.2
99,1731559740,452.05,452.05,452.05,452.05,3800.0,23611.6,23612.2,23600.75,23603.8
100,1731559860,456.9,456.9,453.55,453.55,3925.0,23606.4,23621.65,23604.85,23608.25
101,1731559920,447.85,447.85,447.85,447.85,5225.0,23608.35,23613.15,23600.3,23613.15
102,1731560100,436.8,436.8,436.8,436.8,5300.0,23605.65,23607.75,23587.55,23595.15
103,1731560160,438.45,438.45,438.45,438.45,5425.0,23594.95,23608.65,23594.05,23604.7
104,1731560220,444.05,444.05,444.05,444.05,5450.0,23605.55,23607.65,23586.75,23590.6
105,1731560640,438.1,438.1,438.1,438.1,5550.0,23596.75,23607.95,23595.8,23607.9
106,1731560880,425.65,425.65,425.65,425.65,5575.0,23591.7,23597.6,23581.0,23595.0
107,1731560940,414.0,414.0,414.0,414.0,5625.0,23594.15,23596.35,23567.4,23573.2
108,1731561060,420.25,420.25,420.25,420.25,5650.0,23572.25,23590.0,23572.25,23587.2
109,1731561600,414.6,414.6,411.2,411.95,6775.0,23579.8,23582.4,23568.45,23571.55
110,1731561660,407.2,407.2,406.35,406.35,6875.0,23571.4,23577.8,23567.15,23570.5
111,1731561720,405.4,405.4,402.5,403.45,7325.0,23568.6,23571.6,23564.45,23568.1
112,1731561780,396.25,396.25,394.3,394.3,7525.0,23565.95,23569.35,23550.4,23556.3
