,DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
0,1731474600,103.95,105.65,103.95,105.65,25.0,23729.7,23729.95,23706.5,23720.55
1,1731474660,105.65,105.65,105.65,105.65,75.0,23720.7,23720.7,23707.45,23711.55
2,1731475200,97.95,97.95,97.95,97.95,100.0,23727.15,23736.2,23725.85,23730.35
3,1731476340,100.25,100.25,100.25,100.25,,23715.9,23720.75,23713.85,23716.2
4,1731476400,100.25,100.25,100.25,100.25,125.0,23715.4,23720.25,23708.15,23709.8
5,1731476580,100.95,100.95,100.95,100.95,150.0,23704.85,23715.75,23703.2,23715.75
6,1731477420,95.0,95.0,95.0,95.0,225.0,23721.75,23723.95,23714.5,23716.0
7,1731479280,96.9,96.9,96.9,96.9,250.0,23709.4,23716.1,23708.25,23715.45
8,1731480000,101.15,101.15,101.15,101.15,,23689.85,23689.85,23683.5,23684.1
9,1731480060,101.15,101.15,101.15,101.15,275.0,23684.05,23688.25,23682.1,23686.6
10,1731480300,102.3,103.0,102.3,103.0,500.0,23684.9,23691.2,23682.45,23688.25
11,1731481560,97.85,97.85,97.85,97.85,550.0,23702.75,23705.65,23696.95,23698.9
12,1731481800,97.35,98.55,95.45,95.45,700.0,23693.85,23694.7,23690.65,23692.3
13,1731481860,95.95,100.25,95.45,97.3,2800.0,23692.45,23694.25,23688.45,23690.1
14,1731481920,97.0,97.0,97.0,97.0,,23691.05,23693.6,23686.7,23691.85
15,1731481980,97.95,97.95,96.1,96.1,,23691.55,23693.6,23685.55,23686.0
16,1731482040,97.2,98.85,97.2,98.85,3150.0,23685.65,23686.45,23678.15,23679.4
17,1731482100,97.2,102.35,97.2,99.0,7650.0,23679.25,23683.85,23674.95,23683.25
18,1731482160,98.15,98.45,98.15,98.45,9650.0,23683.95,23686.3,23681.05,23685.75
19,1731482220,101.4,101.4,101.4,101.4,9675.0,23685.85,23686.75,23661.7,23663.65
20,1731482280,102.9,102.9,101.15,101.15,9850.0,23663.2,23673.1,23657.2,23673.1
21,1731482340,100.15,101.0,100.15,101.0,,23673.15,23678.6,23671.3,23675.2
22,1731482400,103.95,103.95,103.95,103.95,10050.0,23674.9,23679.35,23672.55,23678.35
23,1731482460,103.45,103.45,103.45,103.45,10300.0,23679.95,23681.8,23674.65,23681.45
24,1731482520,101.35,103.0,101.35,103.0,10650.0,23681.3,23687.35,23679.75,23686.5
25,1731482580,103.45,103.45,103.45,103.45,10800.0,23687.15,23687.15,23671.3,23673.55
26,1731482640,104.0,104.0,104.0,104.0,,23674.65,23675.2,23664.2,23667.25
27,1731482700,104.0,104.0,104.0,104.0,10825.0,23666.0,23673.1,23663.55,23670.85
28,1731482820,102.65,103.3,102.65,103.3,,23670.4,23670.4,23663.0,23664.3
29,1731482880,105.1,105.1,105.1,105.1,12175.0,23663.7,23664.05,23651.1,23654.05
30,1731482940,106.25,106.25,106.25,106.25,12625.0,23654.0,23660.65,23652.95,23659.1
31,1731483000,105.0,105.85,105.0,105.85,,23658.9,23659.3,23652.15,23654.25
32,1731483060,107.0,108.95,107.0,108.95,12975.0,23653.45,23655.1,23646.3,23650.05
33,1731483120,108.8,108.8,106.95,106.95,13225.0,23650.15,23651.4,23641.05,23645.7
34,1731483180,107.25,107.7,104.9,104.95,18075.0,23645.45,23654.8,23643.95,23651.05
35,1731483300,105.6,106.1,105.0,106.1,18375.0,23649.45,23653.75,23642.75,23643.9
36,1731483360,106.1,106.1,106.1,106.1,19125.0,23643.4,23648.5,23639.05,23647.7
37,1731483420,106.35,106.35,106.35,106.35,19325.0,23647.25,23648.6,23642.3,23643.55
38,1731483480,108.15,108.15,108.15,108.15,19375.0,23644.45,23644.65,23637.5,23642.25
39,1731483540,99.95,105.55,99.95,105.55,,23643.6,23649.95,23640.2,23643.7
40,1731483600,107.1,107.1,106.95,106.95,,23641.8,23643.55,23636.6,23637.5
41,1731483660,106.8,106.8,106.8,106.8,24100.0,23637.45,23648.95,23633.2,23648.4
42,1731483720,106.8,106.8,106.8,106.8,24150.0,23649.1,23663.55,23648.2,23663.35
43,1731483900,101.45,102.0,101.45,102.0,24425.0,23674.45,23675.45,23656.75,23661.7
44,1731483960,102.05,102.05,102.05,102.05,,23660.7,23662.3,23650.6,23652.5
45,1731484020,104.8,104.8,104.8,104.8,30375.0,23652.4,23652.95,23646.75,23651.45
46,1731484080,103.0,103.0,103.0,103.0,30400.0,23650.45,23657.0,23648.95,23655.95
47,1731484140,103.0,103.0,103.0,103.0,31900.0,23656.1,23667.65,23654.05,23665.55
48,1731484200,100.0,100.0,100.0,100.0,32550.0,23665.25,23671.4,23664.6,23666.9
49,1731484260,98.75,99.0,98.75,99.0,35050.0,23667.35,23670.55,23662.25,23665.0
50,1731484320,98.0,100.1,97.85,100.1,38575.0,23664.35,23665.95,23659.6,23663.05
51,1731484380,100.1,100.1,100.1,100.1,38675.0,23664.55,23666.55,23652.8,23654.45
52,1731484500,99.7,99.7,99.7,99.7,,23655.45,23662.55,23653.2,23658.05
53,1731484560,99.7,99.7,99.7,99.7,38725.0,23657.85,23659.1,23646.95,23646.95
54,1731484800,102.3,102.3,102.3,102.3,38775.0,23640.25,23649.6,23640.25,23648.2
55,1731484920,102.7,102.7,102.7,102.7,,23651.2,23652.65,23643.7,23645.2
56,1731484980,102.7,102.7,102.7,102.7,38875.0,23645.15,23650.4,23641.55,23642.65
57,1731485160,103.7,103.7,103.7,103.7,39000.0,23647.15,23651.35,23646.15,23650.25
58,1731485220,102.1,102.1,102.1,102.1,,23650.35,23662.4,23648.25,23661.8
59,1731485280,98.2,99.05,98.2,99.05,39025.0,23661.85,23687.15,23661.4,23671.0
60,1731485340,99.05,99.05,99.05,99.05,39150.0,23674.05,23674.05,23660.05,23667.95
61,1731485700,95.0,95.0,89.8,89.8,39175.0,23685.85,23710.45,23685.85,23701.95
62,1731485820,89.8,89.8,89.8,89.8,39400.0,23696.9,23715.1,23696.9,23713.3
63,1731486060,89.0,89.0,89.0,89.0,39725.0,23711.1,23722.3,23706.7,23706.7
64,1731486120,93.05,93.05,93.05,93.05,,23706.8,23707.75,23694.4,23699.8
65,1731486180,95.0,95.0,95.0,95.0,39850.0,23699.45,23699.45,23691.1,23692.7
66,1731486300,94.55,94.55,94.55,94.55,39950.0,23695.8,23705.5,23693.5,23704.0
67,1731486420,89.6,90.7,89.6,90.7,40175.0,23713.9,23721.0,23713.25,23716.15
68,1731486480,91.3,91.3,91.3,91.3,,23717.75,23718.6,23702.05,23702.65
69,1731486540,91.3,91.3,91.3,91.3,40350.0,23700.5,23702.8,23695.6,23698.65
70,1731486660,94.6,94.6,94.6,94.6,40575.0,23705.9,23706.55,23695.6,23701.2
71,1731486780,95.0,95.0,95.0,95.0,,23706.05,23708.8,23683.85,23683.85
72,1731486840,99.4,99.4,99.4,99.4,,23683.55,23684.1,23675.0,23677.75
73,1731486900,99.4,99.4,99.4,99.4,40625.0,23676.7,23679.9,23669.8,23675.05
74,1731487140,96.8,96.8,96.8,96.8,,23688.4,23690.05,23672.05,23672.25
75,1731487200,96.8,96.8,96.8,96.8,40650.0,23674.8,23674.8,23662.85,23669.05
76,1731487260,98.4,99.0,98.4,99.0,,23668.3,23670.45,23653.0,23655.85
77,1731487320,99.0,99.0,99.0,99.0,40725.0,23657.1,23658.05,23641.0,23644.4
78,1731487500,100.0,100.0,100.0,100.0,,23656.65,23658.9,23647.1,23652.05
79,1731487560,100.0,100.0,100.0,100.0,40825.0,23652.7,23652.7,23643.4,23648.55
80,1731487620,106.25,106.25,106.25,106.25,40850.0,23650.2,23650.2,23635.9,23639.65
81,1731487920,111.35,111.35,106.0,106.0,40900.0,23621.2,23625.1,23615.55,23621.15
82,1731488040,108.0,111.05,108.0,111.05,,23620.1,23624.15,23612.9,23612.9
83,1731488100,111.05,111.05,111.05,111.05,41175.0,23614.15,23617.85,23609.45,23617.4
84,1731488220,110.6,110.6,110.6,110.6,41200.0,23613.15,23627.05,23608.2,23626.0
85,1731488340,110.85,110.85,110.85,110.85,,23622.55,23622.55,23596.9,23598.95
86,1731488400,110.85,110.85,110.85,110.85,41250.0,23596.85,23606.75,23590.5,23590.95
87,1731488460,119.0,119.0,119.0,119.0,41750.0,23590.75,23596.7,23583.6,23595.95
88,1731488580,116.65,116.8,116.65,116.8,42000.0,23586.5,23586.85,23574.85,23578.05
89,1731488700,127.1,127.1,125.65,125.65,42050.0,23576.4,23577.85,23559.4,23577.1
90,1731488760,124.5,124.5,124.5,124.5,42075.0,23575.65,23577.55,23571.3,23573.9
91,1731489300,124.95,124.95,122.85,122.85,,23561.45,23561.45,23545.75,23551.7
92,1731489360,121.2,121.2,121.2,121.2,42600.0,23551.3,23574.2,23550.95,23570.0
93,1731489420,119.95,120.0,119.95,120.0,43150.0,23569.65,23569.65,23549.85,23559.3
94,1731489660,123.75,123.75,120.35,120.35,43450.0,23559.15,23560.25,23549.05,23549.55
95,1731489900,114.4,114.4,114.4,114.4,43550.0,23581.7,23583.0,23571.6,23571.6
96,1731489960,118.3,118.3,118.3,118.3,,23572.95,23574.5,23554.05,23561.5
97,1731490020,118.3,118.3,118.3,118.3,43800.0,23561.55,23568.55,23554.45,23559.5
98,1731490440,121.1,121.1,121.1,121.1,43875.0,23526.55,23532.2,23511.2,23517.95
99,1731490560,122.5,122.5,122.5,122.5,43975.0,23514.4,23516.6,23512.95,23514.85
100,1731490620,128.65,128.65,128.65,128.65,44125.0,23515.1,23533.3,23513.5,23532.5
101,1731490740,121.8,121.8,121.8,121.8,44150.0,23531.15,23541.6,23526.65,23541.6
102,1731491100,120.0,120.0,115.45,115.45,,23544.95,23565.8,23544.95,23565.8
103,1731491160,115.45,115.45,115.45,115.45,44225.0,23566.75,23578.05,23562.8,23563.45
104,1731491400,110.0,110.0,110.0,110.0,44300.0,23584.85,23589.3,23583.85,23588.45
105,1731491520,112.65,112.65,112.65,112.65,44350.0,23588.4,23593.1,23588.2,23593.1
106,1731491760,103.8,104.4,103.8,104.4,,23614.45,23618.85,23613.25,23615.1
107,1731491820,104.7,104.7,104.7,104.7,45450.0,23614.5,23618.8,23612.4,23613.05
108,1731491940,107.65,107.65,107.65,107.65,,23604.2,23604.2,23594.3,23602.9
109,1731556140,115.15,115.15,113.35,113.35,,23582.2,23612.0,23582.2,23606.05
110,1731556200,113.35,113.35,113.35,113.35,300.0,23604.9,23607.35,23578.3,23578.5
111,1731556260,116.3,117.0,116.3,117.0,875.0,23580.1,23583.25,23558.4,23567.05
112,1731556740,114.75,114.75,114.75,114.75,900.0,23584.05,23587.65,23572.65,23581.6
113,1731556800,114.0,114.0,111.4,111.4,1125.0,23581.2,23592.8,23576.05,23577.4
