DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-07 09:16:00+05:30,57.2,57.3,57.2,57.25,,24442.2,24445.6,24424.4,24440.9
2024-11-07 09:17:00+05:30,58.8,58.8,58.8,58.8,175.0,24439.4,24439.5,24422.7,24435.95
2024-11-07 09:18:00+05:30,58.8,58.8,58.8,58.8,200.0,24438.45,24454.4,24436.75,24448.95
2024-11-07 09:20:00+05:30,57.15,57.15,57.15,57.15,,24454.3,24455.9,24440.15,24441.75
2024-11-07 09:21:00+05:30,56.55,56.55,56.55,56.55,325.0,24441.2,24441.75,24420.65,24424.75
2024-11-07 09:23:00+05:30,57.75,57.75,56.0,56.0,350.0,24429.35,24432.95,24406.2,24408.05
2024-11-07 09:24:00+05:30,59.35,60.45,59.35,60.45,1375.0,24407.6,24410.1,24395.6,24397.1
2024-11-07 09:25:00+05:30,61.3,63.0,61.3,62.25,,24393.05,24393.05,24373.75,24380.15
2024-11-07 09:26:00+05:30,63.85,64.8,63.85,64.55,3150.0,24374.25,24377.15,24362.25,24370.55
2024-11-07 09:27:00+05:30,63.0,66.25,63.0,66.25,3425.0,24367.3,24373.4,24354.45,24356.15
2024-11-07 09:28:00+05:30,67.4,67.95,67.4,67.95,,24356.5,24361.45,24345.15,24346.3
2024-11-07 09:29:00+05:30,67.95,67.95,67.95,67.95,3650.0,24344.25,24364.15,24344.25,24353.7
2024-11-07 09:30:00+05:30,67.25,68.1,65.85,67.15,4050.0,24353.8,24359.2,24347.85,24351.1
2024-11-07 09:31:00+05:30,67.85,67.85,67.05,67.05,,24351.4,24361.7,24343.5,24353.35
2024-11-07 09:32:00+05:30,68.55,68.55,66.45,66.45,4525.0,24353.45,24363.3,24349.1,24351.45
2024-11-07 09:33:00+05:30,66.4,66.4,66.4,66.4,4900.0,24351.85,24357.3,24342.5,24351.05
2024-11-07 09:34:00+05:30,65.9,65.9,65.0,65.0,5150.0,24351.7,24364.1,24351.7,24361.2
2024-11-07 09:35:00+05:30,64.95,64.95,64.35,64.55,5325.0,24361.3,24367.25,24350.9,24358.2
2024-11-07 09:37:00+05:30,67.05,67.05,67.05,67.05,5375.0,24343.35,24365.75,24338.35,24348.45
2024-11-07 09:39:00+05:30,65.15,65.15,65.15,65.15,5400.0,24347.3,24354.25,24339.1,24341.2
2024-11-07 09:40:00+05:30,67.1,67.95,67.1,67.7,,24341.7,24344.0,24326.7,24343.4
2024-11-07 09:41:00+05:30,65.6,65.6,65.6,65.6,5775.0,24343.75,24354.8,24339.95,24351.75
2024-11-07 09:42:00+05:30,65.85,65.85,65.85,65.85,5875.0,24352.65,24356.4,24349.1,24352.9
2024-11-07 09:45:00+05:30,62.95,62.95,62.95,62.95,,24363.3,24365.75,24353.25,24355.25
2024-11-07 09:46:00+05:30,62.95,62.95,62.95,62.95,5900.0,24354.25,24358.95,24350.45,24357.45
2024-11-07 09:47:00+05:30,60.0,60.25,60.0,60.25,6100.0,24357.6,24382.45,24350.4,24374.3
2024-11-07 09:48:00+05:30,63.0,63.0,63.0,63.0,,24374.75,24374.75,24353.15,24357.95
2024-11-07 09:49:00+05:30,62.55,63.0,62.0,62.05,8375.0,24355.6,24370.1,24354.8,24366.95
2024-11-07 09:50:00+05:30,62.5,62.5,62.5,62.5,10550.0,24366.3,24366.3,24351.45,24357.0
2024-11-07 09:52:00+05:30,62.85,62.85,62.85,62.85,,24348.2,24348.2,24335.35,24341.65
2024-11-07 09:53:00+05:30,65.75,65.75,65.75,65.75,10575.0,24340.6,24344.15,24333.4,24341.85
2024-11-07 09:54:00+05:30,64.6,64.6,64.6,64.6,11350.0,24341.6,24342.9,24339.2,24339.4
2024-11-07 09:55:00+05:30,65.05,65.75,65.05,65.2,11500.0,24338.3,24340.7,24328.65,24339.45
2024-11-07 09:56:00+05:30,65.55,65.55,65.55,65.55,,24339.65,24342.4,24330.45,24335.55
2024-11-07 09:57:00+05:30,66.15,66.15,66.15,66.15,11575.0,24335.15,24340.55,24314.45,24318.95
2024-11-07 09:58:00+05:30,65.8,70.7,65.8,70.7,11700.0,24319.75,24324.05,24293.4,24293.9
2024-11-07 09:59:00+05:30,69.6,69.6,69.6,69.6,,24293.8,24298.85,24278.25,24279.8
2024-11-07 10:00:00+05:30,74.25,76.0,74.25,76.0,13925.0,24279.85,24280.25,24255.1,24258.35
2024-11-07 10:01:00+05:30,77.8,80.25,77.8,80.0,15350.0,24254.95,24255.5,24233.55,24236.75
2024-11-07 10:02:00+05:30,80.25,83.25,80.25,83.25,,24237.15,24240.25,24217.25,24230.55
2024-11-07 10:03:00+05:30,79.0,81.25,79.0,81.0,16275.0,24232.4,24242.5,24221.75,24222.8
2024-11-07 10:04:00+05:30,81.05,81.7,80.9,80.9,17900.0,24223.75,24225.85,24213.65,24220.95
2024-11-07 10:05:00+05:30,82.75,82.75,82.75,82.75,17925.0,24221.6,24222.65,24205.0,24219.45
2024-11-07 10:06:00+05:30,80.65,80.65,80.65,80.65,,24219.1,24228.9,24216.45,24222.25
2024-11-07 10:07:00+05:30,80.65,80.65,80.65,80.65,18000.0,24221.75,24229.0,24220.2,24227.75
2024-11-07 10:09:00+05:30,79.85,81.05,79.85,80.85,,24236.25,24236.7,24221.45,24223.7
2024-11-07 10:10:00+05:30,80.85,80.85,80.85,80.85,18475.0,24222.6,24224.65,24215.85,24222.5
2024-11-07 10:11:00+05:30,80.3,83.0,80.3,83.0,18500.0,24222.1,24229.75,24202.6,24208.5
2024-11-07 10:12:00+05:30,83.0,83.0,83.0,83.0,18525.0,24209.05,24220.45,24208.15,24213.2
2024-11-07 10:15:00+05:30,79.15,79.15,79.15,79.15,,24222.45,24224.95,24215.4,24224.95
2024-11-07 10:16:00+05:30,78.9,78.9,78.9,78.9,18650.0,24225.3,24227.35,24217.4,24218.1
2024-11-07 10:17:00+05:30,78.8,78.8,77.95,77.95,18725.0,24218.5,24236.45,24218.5,24231.8
2024-11-07 10:18:00+05:30,77.85,77.85,77.85,77.85,,24232.05,24236.25,24224.95,24235.6
2024-11-07 10:19:00+05:30,77.85,77.85,77.85,77.85,18750.0,24235.2,24236.15,24217.3,24218.9
2024-11-07 10:20:00+05:30,76.85,76.85,76.85,76.85,18800.0,24218.4,24233.8,24218.15,24232.3
2024-11-07 10:25:00+05:30,76.8,76.8,76.8,76.8,,24229.8,24237.1,24222.55,24222.55
2024-11-07 10:26:00+05:30,76.85,76.85,76.85,76.85,18875.0,24222.7,24222.7,24212.9,24214.05
2024-11-07 10:28:00+05:30,81.55,81.55,81.55,81.55,,24196.2,24197.65,24193.05,24194.95
2024-11-07 10:29:00+05:30,81.0,81.0,81.0,81.0,18925.0,24195.2,24197.65,24194.1,24195.15
2024-11-07 10:36:00+05:30,80.65,80.65,79.9,80.3,18950.0,24200.35,24205.6,24196.3,24204.6
2024-11-07 10:37:00+05:30,80.2,80.2,80.2,80.2,19200.0,24203.95,24204.35,24198.6,24203.1
2024-11-07 10:38:00+05:30,80.25,80.25,79.5,79.5,19300.0,24204.0,24206.8,24199.55,24204.8
2024-11-07 10:39:00+05:30,80.1,80.1,80.1,80.1,,24204.25,24204.45,24191.3,24199.3
2024-11-07 10:40:00+05:30,79.6,80.1,79.6,79.85,19325.0,24199.25,24206.4,24194.05,24203.7
2024-11-07 10:41:00+05:30,78.95,78.95,78.95,78.95,19450.0,24204.1,24205.35,24200.1,24202.7
2024-11-07 10:42:00+05:30,79.85,80.0,79.85,80.0,19525.0,24201.65,24203.55,24197.5,24203.15
2024-11-07 10:43:00+05:30,78.0,78.0,77.3,77.3,19800.0,24202.3,24215.0,24200.85,24209.25
