DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:15:00+05:30,659.0,659.0,644.05,644.05,0.0,24207.7,24220.45,24122.25,24125.9
2024-11-08 09:16:00+05:30,646.8,648.05,637.1,637.1,1375.0,24128.4,24144.35,24117.75,24118.55
2024-11-08 09:17:00+05:30,631.05,637.75,626.3,637.75,,24116.8,24116.8,24090.85,24109.6
2024-11-08 09:18:00+05:30,637.95,637.95,637.95,637.95,1475.0,24110.15,24114.25,24100.15,24102.65
2024-11-08 09:19:00+05:30,628.0,628.0,623.95,623.95,1600.0,24102.15,24104.3,24077.35,24086.75
2024-11-08 09:20:00+05:30,621.05,621.05,619.45,619.7,,24085.9,24085.9,24067.45,24074.05
2024-11-08 09:21:00+05:30,620.0,620.0,620.0,620.0,1800.0,24073.3,24102.7,24072.15,24089.75
2024-11-08 09:22:00+05:30,624.8,624.8,621.3,621.3,1825.0,24090.15,24094.5,24075.6,24077.45
2024-11-08 09:23:00+05:30,621.3,621.3,621.3,621.3,1850.0,24077.4,24086.55,24076.5,24083.15
2024-11-08 09:24:00+05:30,620.0,628.85,620.0,628.85,,24083.2,24094.4,24074.25,24091.55
2024-11-08 09:25:00+05:30,630.0,657.95,630.0,657.9,2025.0,24092.5,24148.85,24092.5,24148.85
2024-11-08 09:26:00+05:30,655.0,681.0,655.0,660.35,3150.0,24153.05,24192.3,24153.05,24167.75
2024-11-08 09:27:00+05:30,660.9,660.9,647.95,647.95,3250.0,24166.8,24167.7,24126.1,24132.4
2024-11-08 09:28:00+05:30,660.0,660.0,660.0,660.0,3275.0,24133.8,24156.1,24132.2,24154.9
2024-11-08 09:34:00+05:30,678.15,680.0,675.45,675.45,3375.0,24174.65,24189.15,24174.6,24186.35
2024-11-08 09:36:00+05:30,667.05,667.05,664.95,664.95,3425.0,24171.1,24172.15,24147.85,24155.85
2024-11-08 09:37:00+05:30,660.1,660.1,656.05,656.05,3475.0,24155.3,24161.4,24141.2,24155.35
2024-11-08 09:40:00+05:30,656.1,656.1,656.1,656.1,3500.0,24153.6,24162.1,24146.45,24159.0
2024-11-08 09:41:00+05:30,678.0,688.0,678.0,688.0,3875.0,24159.25,24196.95,24159.0,24179.25
2024-11-08 09:45:00+05:30,680.0,727.65,680.0,727.65,4325.0,24183.3,24253.5,24183.3,24252.25
2024-11-08 09:46:00+05:30,727.3,730.2,727.3,730.2,4425.0,24257.05,24266.8,24246.35,24263.35
2024-11-08 09:47:00+05:30,750.0,750.0,750.0,750.0,4450.0,24262.3,24275.2,24253.7,24263.1
2024-11-08 09:50:00+05:30,720.05,720.05,720.0,720.0,4500.0,24247.35,24248.45,24227.7,24230.25
2024-11-08 09:51:00+05:30,716.0,716.0,716.0,716.0,4525.0,24229.95,24230.5,24206.1,24213.45
2024-11-08 09:53:00+05:30,661.2,672.95,658.75,672.95,5175.0,24198.55,24199.35,24146.35,24172.15
2024-11-08 09:55:00+05:30,672.8,672.8,672.8,672.8,5200.0,24175.45,24184.4,24155.8,24166.45
2024-11-08 09:56:00+05:30,683.65,683.65,683.65,683.65,5225.0,24166.75,24188.9,24165.55,24188.65
2024-11-08 09:58:00+05:30,681.4,681.4,681.4,681.4,5250.0,24177.35,24188.2,24169.5,24186.5
2024-11-08 10:01:00+05:30,670.0,670.0,670.0,670.0,5275.0,24171.8,24178.05,24168.0,24169.15
2024-11-08 10:05:00+05:30,669.0,671.55,669.0,671.55,5325.0,24168.9,24172.8,24166.7,24167.9
2024-11-08 10:06:00+05:30,672.75,672.75,672.1,672.1,5775.0,24168.9,24181.2,24165.55,24180.3
2024-11-08 10:09:00+05:30,683.45,686.65,683.45,686.65,,24188.85,24197.95,24188.4,24197.5
2024-11-08 10:10:00+05:30,686.65,686.65,686.65,686.65,5925.0,24197.4,24200.05,24185.4,24185.7
2024-11-08 10:13:00+05:30,692.75,692.75,692.75,692.75,5950.0,24193.6,24211.5,24192.95,24210.8
2024-11-08 10:15:00+05:30,687.45,687.45,683.45,683.45,6000.0,24202.35,24203.4,24184.65,24192.7
2024-11-08 10:20:00+05:30,689.85,689.85,689.85,689.85,6025.0,24202.65,24212.45,24201.9,24212.45
2024-11-08 10:25:00+05:30,694.0,694.0,694.0,694.0,6050.0,24206.8,24213.65,24202.1,24202.7
