DT,LO,LH,LL,LC,LV,MO,MH,ML,MC
2024-11-08 09:15:00+05:30,274.25,290.5,259.65,286.55,125.0,24207.7,24220.45,24122.25,24125.9
2024-11-08 09:16:00+05:30,281.75,291.05,276.55,289.95,,24128.4,24144.35,24117.75,24118.55
2024-11-08 09:17:00+05:30,291.65,301.7,291.0,291.8,2200.0,24116.8,24116.8,24090.85,24109.6
2024-11-08 09:18:00+05:30,292.45,296.7,290.0,292.9,5850.0,24110.15,24114.25,24100.15,24102.65
2024-11-08 09:19:00+05:30,293.75,303.6,293.75,300.9,7425.0,24102.15,24104.3,24077.35,24086.75
2024-11-08 09:20:00+05:30,304.05,314.8,304.05,311.0,9875.0,24085.9,24085.9,24067.45,24074.05
2024-11-08 09:21:00+05:30,312.3,312.3,296.2,302.0,10900.0,24073.3,24102.7,24072.15,24089.75
2024-11-08 09:22:00+05:30,303.15,310.2,300.5,308.2,11500.0,24090.15,24094.5,24075.6,24077.45
2024-11-08 09:23:00+05:30,308.35,308.35,302.0,303.0,12025.0,24077.4,24086.55,24076.5,24083.15
2024-11-08 09:24:00+05:30,304.0,308.05,300.0,300.0,12875.0,24083.2,24094.4,24074.25,24091.55
2024-11-08 09:25:00+05:30,296.45,296.45,272.0,273.55,17025.0,24092.5,24148.85,24092.5,24148.85
2024-11-08 09:26:00+05:30,270.0,270.0,251.05,266.6,20125.0,24153.05,24192.3,24153.05,24167.75
2024-11-08 09:27:00+05:30,273.35,281.6,271.15,279.25,21025.0,24166.8,24167.7,24126.1,24132.4
2024-11-08 09:28:00+05:30,279.3,280.75,270.6,270.6,21975.0,24133.8,24156.1,24132.2,24154.9
2024-11-08 09:29:00+05:30,272.75,272.75,256.9,266.7,23950.0,24155.4,24186.7,24151.05,24170.5
2024-11-08 09:30:00+05:30,266.65,273.45,263.3,264.6,24950.0,24170.35,24171.4,24155.65,24170.65
2024-11-08 09:31:00+05:30,260.0,260.0,250.9,253.0,27025.0,24170.45,24207.05,24167.85,24199.55
2024-11-08 09:32:00+05:30,252.0,255.15,251.05,254.05,27500.0,24199.45,24204.2,24186.9,24187.4
2024-11-08 09:33:00+05:30,257.05,263.4,257.05,259.85,28375.0,24189.65,24189.65,24171.4,24174.0
2024-11-08 09:34:00+05:30,255.3,260.85,254.55,256.65,29300.0,24174.65,24189.15,24174.6,24186.35
2024-11-08 09:35:00+05:30,253.65,261.85,253.65,261.85,32250.0,24191.0,24194.25,24172.55,24173.9
2024-11-08 09:36:00+05:30,264.8,273.0,264.8,267.0,33150.0,24171.1,24172.15,24147.85,24155.85
2024-11-08 09:37:00+05:30,268.0,271.15,265.0,266.75,34550.0,24155.3,24161.4,24141.2,24155.35
2024-11-08 09:38:00+05:30,269.0,271.75,263.5,263.5,35025.0,24153.55,24163.0,24146.4,24161.1
2024-11-08 09:39:00+05:30,260.0,263.6,257.65,263.6,35250.0,24160.95,24171.5,24151.85,24153.25
2024-11-08 09:40:00+05:30,265.5,269.2,261.0,262.0,35850.0,24153.6,24162.1,24146.45,24159.0
2024-11-08 09:41:00+05:30,258.85,258.85,244.4,254.7,39550.0,24159.25,24196.95,24159.0,24179.25
2024-11-08 09:42:00+05:30,252.35,252.35,245.8,248.8,40350.0,24178.55,24196.7,24178.35,24190.7
2024-11-08 09:43:00+05:30,247.25,253.35,247.25,252.5,40550.0,24191.3,24194.2,24184.35,24186.15
2024-11-08 09:44:00+05:30,257.7,257.7,255.4,255.4,40600.0,24185.9,24187.8,24174.55,24183.55
2024-11-08 09:45:00+05:30,255.1,255.1,224.7,226.9,44400.0,24183.3,24253.5,24183.3,24252.25
2024-11-08 09:46:00+05:30,220.15,223.2,216.5,216.8,45650.0,24257.05,24266.8,24246.35,24263.35
2024-11-08 09:47:00+05:30,218.25,222.0,213.0,215.2,47100.0,24262.3,24275.2,24253.7,24263.1
2024-11-08 09:48:00+05:30,219.45,220.8,219.0,220.8,48275.0,24263.45,24264.5,24248.7,24248.7
2024-11-08 09:49:00+05:30,224.2,225.6,223.55,225.6,48625.0,24247.05,24251.0,24239.9,24247.4
2024-11-08 09:50:00+05:30,225.55,229.55,223.0,228.2,49100.0,24247.35,24248.45,24227.7,24230.25
2024-11-08 09:51:00+05:30,232.2,238.45,232.2,233.5,50875.0,24229.95,24230.5,24206.1,24213.45
2024-11-08 09:52:00+05:30,235.7,242.0,233.2,242.0,51350.0,24213.25,24226.2,24199.45,24199.7
2024-11-08 09:53:00+05:30,245.75,264.4,245.75,251.0,55125.0,24198.55,24199.35,24146.35,24172.15
2024-11-08 09:54:00+05:30,250.1,253.7,249.65,249.65,58425.0,24170.9,24179.45,24170.9,24176.55
2024-11-08 09:55:00+05:30,253.2,259.55,249.25,254.85,60375.0,24175.45,24184.4,24155.8,24166.45
2024-11-08 09:56:00+05:30,254.5,254.5,245.85,247.6,63675.0,24166.75,24188.9,24165.55,24188.65
2024-11-08 09:57:00+05:30,246.1,252.45,246.1,250.5,63975.0,24188.7,24190.4,24173.8,24178.2
2024-11-08 09:58:00+05:30,253.0,253.0,243.35,243.35,66975.0,24177.35,24188.2,24169.5,24186.5
2024-11-08 09:59:00+05:30,247.5,247.5,240.0,243.95,67825.0,24185.2,24196.1,24183.25,24191.85
2024-11-08 10:00:00+05:30,241.15,249.35,239.05,249.35,68850.0,24192.35,24199.55,24170.85,24173.5
2024-11-08 10:01:00+05:30,251.0,251.9,246.7,251.9,69500.0,24171.8,24178.05,24168.0,24169.15
2024-11-08 10:02:00+05:30,251.2,255.35,248.5,255.35,71725.0,24169.65,24172.35,24159.45,24167.9
2024-11-08 10:03:00+05:30,250.0,251.55,246.3,246.8,71900.0,24169.05,24176.9,24167.0,24175.9
2024-11-08 10:04:00+05:30,247.05,251.5,246.0,249.75,72650.0,24176.05,24177.85,24168.75,24169.6
